time_window,n_posts,n_public,X_H,X_M,X_L,a,Q,n_mainstream,p_risk_mainstream,n_wemedia,p_risk_wemedia,n_government
2023-03-04 08:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-04 09:30:00,1,1,,,,,,0,,0,,0
2023-03-04 12:40:00,1,1,,,,,,0,,0,,0
2023-03-04 16:10:00,1,1,,,,,,0,,0,,0
2023-03-04 18:00:00,1,1,,,,,,0,,0,,0
2023-03-04 18:30:00,1,0,,,,,,0,,0,,0
2023-03-04 22:10:00,1,1,,,,,,0,,0,,0
2023-03-05 09:20:00,1,1,,,,,,0,,0,,0
2023-03-05 16:00:00,1,1,,,,,,0,,0,,0
2023-03-05 21:20:00,1,1,,,,,,0,,0,,0
2023-03-05 21:30:00,1,0,,,,,,0,,1,0.0,0
2023-03-05 21:40:00,1,0,,,,,,0,,1,0.0,0
2023-03-05 22:00:00,1,1,,,,,,0,,0,,0
2023-03-06 03:10:00,1,1,,,,,,0,,0,,0
2023-03-06 03:40:00,1,1,,,,,,0,,0,,0
2023-03-06 07:50:00,1,0,,,,,,0,,1,1.0,0
2023-03-06 09:40:00,1,1,,,,,,0,,0,,0
2023-03-06 13:00:00,1,1,,,,,,0,,0,,0
2023-03-06 15:00:00,1,1,,,,,,0,,0,,0
2023-03-06 22:10:00,1,1,,,,,,0,,0,,0
2023-03-07 11:20:00,1,0,,,,,,0,,0,,0
2023-03-07 14:10:00,1,0,,,,,,0,,1,0.0,0
2023-03-07 16:40:00,1,1,,,,,,0,,0,,0
2023-03-07 16:50:00,1,1,,,,,,0,,0,,0
2023-03-07 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-07 18:50:00,1,1,,,,,,0,,0,,0
2023-03-07 20:20:00,1,1,,,,,,0,,0,,0
2023-03-07 22:10:00,1,1,,,,,,0,,0,,0
2023-03-08 09:50:00,1,1,,,,,,0,,0,,0
2023-03-08 13:30:00,1,1,,,,,,0,,0,,0
2023-03-08 16:10:00,1,1,,,,,,0,,0,,0
2023-03-08 16:40:00,1,0,,,,,,0,,1,1.0,0
2023-03-08 21:40:00,1,1,,,,,,0,,0,,0
2023-03-08 22:50:00,1,1,,,,,,0,,0,,0
2023-03-09 02:00:00,1,1,,,,,,0,,0,,0
2023-03-09 16:30:00,1,1,,,,,,0,,0,,0
2023-03-09 20:00:00,1,1,,,,,,0,,0,,0
2023-03-09 22:50:00,1,1,,,,,,0,,0,,0
2023-03-10 08:00:00,1,1,,,,,,0,,0,,0
2023-03-10 09:40:00,1,1,,,,,,0,,0,,0
2023-03-10 09:50:00,1,1,,,,,,0,,0,,0
2023-03-10 11:10:00,1,1,,,,,,0,,0,,0
2023-03-10 12:30:00,1,1,,,,,,0,,0,,0
2023-03-10 16:10:00,1,1,,,,,,0,,0,,0
2023-03-10 17:00:00,2,1,,,,,,0,,0,,0
2023-03-10 17:20:00,1,0,,,,,,0,,1,1.0,0
2023-03-10 20:30:00,1,1,,,,,,0,,0,,0
2023-03-11 06:50:00,1,1,,,,,,0,,0,,0
2023-03-11 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-11 14:00:00,1,1,,,,,,0,,0,,0
2023-03-11 18:10:00,1,0,,,,,,0,,1,1.0,0
2023-03-11 19:20:00,1,1,,,,,,0,,0,,0
2023-03-11 22:20:00,1,1,,,,,,0,,0,,0
2023-03-12 13:20:00,1,1,,,,,,0,,0,,0
2023-03-12 13:50:00,1,0,,,,,,0,,0,,0
2023-03-12 17:50:00,1,1,,,,,,0,,0,,0
2023-03-12 18:00:00,1,1,,,,,,0,,0,,0
2023-03-12 19:00:00,1,0,,,,,,0,,0,,0
2023-03-12 22:30:00,1,1,,,,,,0,,0,,0
2023-03-13 09:40:00,1,1,,,,,,0,,0,,0
2023-03-13 11:10:00,1,1,,,,,,0,,0,,0
2023-03-13 14:20:00,1,1,,,,,,0,,0,,0
2023-03-13 14:40:00,1,1,,,,,,0,,0,,0
2023-03-13 23:40:00,1,1,,,,,,0,,0,,0
2023-03-14 08:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-14 09:50:00,1,1,,,,,,0,,0,,0
2023-03-14 12:10:00,2,1,,,,,,0,,1,1.0,0
2023-03-14 16:50:00,1,1,,,,,,0,,0,,0
2023-03-14 20:00:00,1,1,,,,,,0,,0,,0
2023-03-14 21:30:00,1,0,,,,,,0,,1,1.0,0
2023-03-14 21:40:00,1,1,,,,,,0,,0,,0
2023-03-14 22:30:00,1,1,,,,,,0,,0,,0
2023-03-14 23:30:00,1,1,,,,,,0,,0,,0
2023-03-15 12:50:00,1,0,,,,,,0,,1,1.0,0
2023-03-15 16:20:00,1,0,,,,,,0,,0,,0
2023-03-15 19:50:00,1,1,,,,,,0,,0,,0
2023-03-16 12:00:00,1,1,,,,,,0,,0,,0
2023-03-16 20:10:00,1,0,,,,,,0,,1,0.0,0
2023-03-17 14:30:00,1,1,,,,,,0,,0,,0
2023-03-17 19:10:00,1,1,,,,,,0,,0,,0
2023-03-17 19:20:00,1,1,,,,,,0,,0,,0
2023-03-17 20:20:00,1,0,,,,,,0,,1,0.0,0
2023-03-18 07:20:00,1,1,,,,,,0,,0,,0
2023-03-18 10:20:00,1,1,,,,,,0,,0,,0
2023-03-18 15:20:00,1,0,,,,,,0,,1,0.0,0
2023-03-18 20:20:00,1,0,,,,,,0,,1,0.0,0
2023-03-18 22:20:00,1,1,,,,,,0,,0,,0
2023-03-20 09:50:00,1,0,,,,,,0,,1,1.0,0
2023-03-20 10:00:00,1,1,,,,,,0,,0,,0
2023-03-20 11:10:00,1,0,,,,,,0,,1,1.0,0
2023-03-20 11:50:00,1,0,,,,,,0,,1,0.0,0
2023-03-20 19:50:00,1,0,,,,,,0,,1,1.0,0
2023-03-21 08:00:00,1,1,,,,,,0,,0,,0
2023-03-21 12:00:00,2,0,,,,,,0,,2,0.5,0
2023-03-21 17:20:00,1,1,,,,,,0,,0,,0
2023-03-21 17:40:00,1,1,,,,,,0,,0,,0
2023-03-21 21:40:00,1,1,,,,,,0,,0,,0
2023-03-22 08:00:00,1,1,,,,,,0,,0,,0
2023-03-22 08:10:00,1,1,,,,,,0,,0,,0
2023-03-22 08:20:00,1,1,,,,,,0,,0,,0
2023-03-22 09:10:00,1,1,,,,,,0,,0,,0
2023-03-22 10:40:00,1,0,,,,,,0,,1,1.0,0
2023-03-22 16:50:00,1,0,,,,,,0,,1,0.0,0
2023-03-22 18:50:00,1,1,,,,,,0,,0,,0
2023-03-22 19:10:00,1,1,,,,,,0,,0,,0
2023-03-22 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-23 02:50:00,1,1,,,,,,0,,0,,0
2023-03-23 09:50:00,1,1,,,,,,0,,0,,0
2023-03-23 10:20:00,1,1,,,,,,0,,0,,0
2023-03-23 12:50:00,1,1,,,,,,0,,0,,0
2023-03-23 16:10:00,1,1,,,,,,0,,0,,0
2023-03-23 17:30:00,1,1,,,,,,0,,0,,0
2023-03-23 20:20:00,1,0,,,,,,0,,1,0.0,0
2023-03-23 21:50:00,1,1,,,,,,0,,0,,0
2023-03-24 12:40:00,1,1,,,,,,0,,0,,0
2023-03-24 18:30:00,1,1,,,,,,0,,0,,0
2023-03-24 19:20:00,1,1,,,,,,0,,0,,0
2023-03-24 20:40:00,1,0,,,,,,0,,1,0.0,0
2023-03-25 00:30:00,1,1,,,,,,0,,0,,0
2023-03-25 23:00:00,1,1,,,,,,0,,0,,0
2023-03-25 23:40:00,1,1,,,,,,0,,0,,0
2023-03-26 08:30:00,1,1,,,,,,0,,0,,0
2023-03-26 19:50:00,1,0,,,,,,0,,1,1.0,0
2023-03-26 21:10:00,1,1,,,,,,0,,0,,0
2023-03-26 22:30:00,1,0,,,,,,0,,1,1.0,0
2023-03-27 01:50:00,1,1,,,,,,0,,0,,0
2023-03-27 09:50:00,1,1,,,,,,0,,0,,0
2023-03-27 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-27 16:30:00,2,2,,,,,,0,,0,,0
2023-03-27 16:50:00,1,0,,,,,,0,,0,,0
2023-03-27 18:50:00,1,0,,,,,,0,,0,,0
2023-03-27 19:40:00,1,1,,,,,,0,,0,,0
2023-03-27 23:10:00,1,1,,,,,,0,,0,,0
2023-03-28 04:20:00,1,1,,,,,,0,,0,,0
2023-03-28 08:00:00,1,1,,,,,,0,,0,,0
2023-03-28 08:20:00,1,1,,,,,,0,,0,,0
2023-03-28 13:40:00,1,1,,,,,,0,,0,,0
2023-03-28 15:10:00,1,1,,,,,,0,,0,,0
2023-03-28 16:50:00,1,1,,,,,,0,,0,,0
2023-03-28 17:00:00,2,1,,,,,,0,,0,,0
2023-03-29 00:40:00,1,1,,,,,,0,,0,,0
2023-03-29 09:00:00,1,1,,,,,,0,,0,,0
2023-03-29 10:30:00,1,1,,,,,,0,,0,,0
2023-03-29 11:10:00,1,1,,,,,,0,,0,,0
2023-03-29 14:50:00,2,0,,,,,,0,,2,1.0,0
2023-03-29 20:40:00,1,0,,,,,,0,,1,1.0,0
2023-03-30 02:00:00,1,1,,,,,,0,,0,,0
2023-03-30 17:10:00,1,1,,,,,,0,,0,,0
2023-03-30 19:40:00,1,0,,,,,,0,,1,1.0,0
2023-03-30 20:10:00,1,0,,,,,,0,,1,1.0,0
2023-03-31 02:30:00,1,0,,,,,,0,,1,1.0,0
2023-03-31 08:00:00,1,1,,,,,,0,,0,,0
2023-03-31 11:10:00,1,0,,,,,,0,,1,1.0,0
2023-03-31 12:40:00,1,1,,,,,,0,,0,,0
2023-03-31 17:00:00,1,1,,,,,,0,,0,,0
2023-03-31 18:30:00,1,1,,,,,,0,,0,,0
2023-03-31 19:20:00,1,0,,,,,,0,,1,0.0,0
2023-03-31 20:20:00,1,0,,,,,,0,,1,0.0,0
2023-03-31 23:30:00,1,1,,,,,,0,,0,,0
2023-04-01 13:40:00,1,1,,,,,,0,,0,,0
2023-04-01 18:50:00,1,1,,,,,,0,,0,,0
2023-04-01 20:40:00,1,1,,,,,,0,,0,,0
2023-04-01 20:50:00,3,3,,,,,,0,,0,,0
2023-04-02 05:20:00,1,1,,,,,,0,,0,,0
2023-04-02 12:30:00,2,1,,,,,,0,,1,1.0,0
2023-04-02 13:30:00,1,0,,,,,,0,,1,1.0,0
2023-04-02 17:30:00,1,1,,,,,,0,,0,,0
2023-04-02 20:00:00,1,1,,,,,,0,,0,,0
2023-04-02 21:00:00,1,1,,,,,,0,,0,,0
2023-04-03 05:40:00,1,1,,,,,,0,,0,,0
2023-04-03 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-03 17:20:00,1,0,,,,,,0,,1,0.0,0
2023-04-03 17:50:00,1,1,,,,,,0,,0,,0
2023-04-03 20:20:00,1,0,,,,,,0,,1,0.0,0
2023-04-04 10:30:00,1,1,,,,,,0,,0,,0
2023-04-04 13:10:00,1,1,,,,,,0,,0,,0
2023-04-04 16:20:00,1,1,,,,,,0,,0,,0
2023-04-05 08:30:00,1,0,,,,,,0,,0,,0
2023-04-05 10:00:00,1,1,,,,,,0,,0,,0
2023-04-05 12:10:00,1,1,,,,,,0,,0,,0
2023-04-05 19:00:00,1,1,,,,,,0,,0,,0
2023-04-05 22:00:00,1,1,,,,,,0,,0,,0
2023-04-06 11:10:00,1,0,,,,,,0,,1,1.0,0
2023-04-06 20:20:00,1,0,,,,,,0,,1,0.0,0
2023-04-07 09:20:00,1,1,,,,,,0,,0,,0
2023-04-07 12:00:00,1,0,,,,,,0,,0,,0
2023-04-07 13:00:00,1,1,,,,,,0,,0,,0
2023-04-07 16:20:00,1,1,,,,,,0,,0,,0
2023-04-07 21:00:00,1,0,,,,,,0,,1,0.0,0
2023-04-07 21:40:00,1,1,,,,,,0,,0,,0
2023-04-08 15:10:00,1,0,,,,,,0,,1,0.0,0
2023-04-08 18:30:00,1,1,,,,,,0,,0,,0
2023-04-09 00:20:00,1,1,,,,,,0,,0,,0
2023-04-09 04:50:00,1,1,,,,,,0,,0,,0
2023-04-09 11:20:00,1,1,,,,,,0,,0,,0
2023-04-09 14:40:00,1,1,,,,,,0,,0,,0
2023-04-09 16:30:00,1,1,,,,,,0,,0,,0
2023-04-09 19:30:00,1,1,,,,,,0,,0,,0
2023-04-10 14:30:00,1,1,,,,,,0,,0,,0
2023-04-10 15:40:00,1,1,,,,,,0,,0,,0
2023-04-10 19:20:00,1,1,,,,,,0,,0,,0
2023-04-11 02:40:00,1,1,,,,,,0,,0,,0
2023-04-11 03:10:00,1,1,,,,,,0,,0,,0
2023-04-11 03:30:00,1,1,,,,,,0,,0,,0
2023-04-11 09:40:00,1,1,,,,,,0,,0,,0
2023-04-11 15:50:00,1,1,,,,,,0,,0,,0
2023-04-11 17:20:00,1,1,,,,,,0,,0,,0
2023-04-11 18:10:00,1,1,,,,,,0,,0,,0
2023-04-11 19:10:00,1,1,,,,,,0,,0,,0
2023-04-12 09:30:00,1,1,,,,,,0,,0,,0
2023-04-12 12:50:00,1,1,,,,,,0,,0,,0
2023-04-12 21:00:00,1,1,,,,,,0,,0,,0
2023-04-14 13:50:00,1,1,,,,,,0,,0,,0
2023-04-14 19:00:00,1,1,,,,,,0,,0,,0
2023-04-14 23:30:00,1,1,,,,,,0,,0,,0
2023-04-15 08:00:00,1,1,,,,,,0,,0,,0
2023-04-15 08:50:00,1,1,,,,,,0,,0,,0
2023-04-15 12:10:00,1,1,,,,,,0,,0,,0
2023-04-15 12:40:00,1,1,,,,,,0,,0,,0
2023-04-15 20:20:00,1,1,,,,,,0,,0,,0
2023-04-16 09:00:00,1,1,,,,,,0,,0,,0
2023-04-17 09:50:00,1,1,,,,,,0,,0,,0
2023-04-17 11:30:00,1,0,,,,,,0,,0,,0
2023-04-17 23:00:00,1,1,,,,,,0,,0,,0
2023-04-18 08:40:00,1,1,,,,,,0,,0,,0
2023-04-18 12:20:00,1,1,,,,,,0,,0,,0
2023-04-18 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-18 18:10:00,1,1,,,,,,0,,0,,0
2023-04-18 18:40:00,1,1,,,,,,0,,0,,0
2023-04-19 14:10:00,1,1,,,,,,0,,0,,0
2023-04-19 20:50:00,1,1,,,,,,0,,0,,0
2023-04-20 08:20:00,1,1,,,,,,0,,0,,0
2023-04-20 11:00:00,1,1,,,,,,0,,0,,0
2023-04-20 22:40:00,1,1,,,,,,0,,0,,0
2023-04-21 00:20:00,1,1,,,,,,0,,0,,0
2023-04-21 09:20:00,1,1,,,,,,0,,0,,0
2023-04-21 09:50:00,1,0,,,,,,0,,1,1.0,0
2023-04-21 11:10:00,1,1,,,,,,0,,0,,0
2023-04-21 11:50:00,1,1,,,,,,0,,0,,0
2023-04-21 17:40:00,1,1,,,,,,0,,0,,0
2023-04-22 10:40:00,1,1,,,,,,0,,0,,0
2023-04-22 11:40:00,1,1,,,,,,0,,0,,0
2023-04-22 12:40:00,1,1,,,,,,0,,0,,0
2023-04-22 13:10:00,1,1,,,,,,0,,0,,0
2023-04-22 14:10:00,1,0,,,,,,0,,1,1.0,0
2023-04-22 21:50:00,1,1,,,,,,0,,0,,0
2023-04-23 08:30:00,1,1,,,,,,0,,0,,0
2023-04-23 10:10:00,1,1,,,,,,0,,0,,0
2023-04-23 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-23 12:20:00,1,0,,,,,,0,,1,0.0,0
2023-04-24 07:00:00,1,1,,,,,,0,,0,,0
2023-04-24 13:30:00,1,1,,,,,,0,,0,,0
2023-04-24 15:50:00,1,1,,,,,,0,,0,,0
2023-04-24 18:20:00,1,1,,,,,,0,,0,,0
2023-04-24 19:40:00,1,1,,,,,,0,,0,,0
2023-04-25 13:50:00,1,1,,,,,,0,,0,,0
2023-04-25 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-26 20:30:00,1,1,,,,,,0,,0,,0
2023-04-27 08:40:00,1,1,,,,,,0,,0,,0
2023-04-27 11:00:00,1,1,,,,,,0,,0,,0
2023-04-28 13:50:00,1,1,,,,,,0,,0,,0
2023-04-28 14:30:00,1,1,,,,,,0,,0,,0
2023-04-29 02:10:00,1,1,,,,,,0,,0,,0
2023-04-29 07:20:00,1,1,,,,,,0,,0,,0
2023-04-30 00:30:00,1,1,,,,,,0,,0,,0
2023-04-30 15:00:00,1,0,,,,,,0,,0,,0
2023-04-30 22:00:00,1,1,,,,,,0,,0,,0
2023-05-01 09:10:00,1,1,,,,,,0,,0,,0
2023-05-01 22:00:00,1,1,,,,,,0,,0,,0
2023-05-02 17:30:00,1,1,,,,,,0,,0,,0
2023-05-02 21:00:00,1,1,,,,,,0,,0,,0
2023-05-03 20:50:00,1,1,,,,,,0,,0,,0
2023-05-03 23:40:00,1,1,,,,,,0,,0,,0
2023-05-04 10:50:00,1,1,,,,,,0,,0,,0
2023-05-04 11:20:00,1,0,,,,,,0,,0,,0
2023-05-04 11:30:00,1,0,,,,,,0,,1,0.0,0
2023-05-04 13:10:00,1,1,,,,,,0,,0,,0
2023-05-05 10:40:00,1,0,,,,,,0,,0,,0
2023-05-05 15:00:00,1,1,,,,,,0,,0,,0
2023-05-05 15:40:00,1,0,,,,,,0,,1,0.0,0
2023-05-06 13:30:00,1,1,,,,,,0,,0,,0
2023-05-06 14:20:00,1,1,,,,,,0,,0,,0
2023-05-06 16:40:00,1,1,,,,,,0,,0,,0
2023-05-06 17:20:00,1,1,,,,,,0,,0,,0
2023-05-06 19:00:00,1,1,,,,,,0,,0,,0
2023-05-06 21:00:00,1,1,,,,,,0,,0,,0
2023-05-06 22:40:00,1,1,,,,,,0,,0,,0
2023-05-07 17:50:00,1,1,,,,,,0,,0,,0
2023-05-07 20:00:00,1,1,,,,,,0,,0,,0
2023-05-07 20:10:00,1,0,,,,,,0,,1,1.0,0
2023-05-08 03:20:00,1,1,,,,,,0,,0,,0
2023-05-08 10:00:00,1,1,,,,,,0,,0,,0
2023-05-08 15:00:00,1,1,,,,,,0,,0,,0
2023-05-08 19:20:00,1,1,,,,,,0,,0,,0
2023-05-09 10:10:00,1,1,,,,,,0,,0,,0
2023-05-09 15:50:00,1,1,,,,,,0,,0,,0
2023-05-10 18:30:00,1,1,,,,,,0,,0,,0
2023-05-10 19:50:00,1,1,,,,,,0,,0,,0
2023-05-11 17:20:00,1,1,,,,,,0,,0,,0
2023-05-11 19:30:00,1,1,,,,,,0,,0,,0
2023-05-12 08:40:00,1,1,,,,,,0,,0,,0
2023-05-12 17:40:00,1,1,,,,,,0,,0,,0
2023-05-13 01:10:00,1,1,,,,,,0,,0,,0
2023-05-13 16:10:00,1,1,,,,,,0,,0,,0
2023-05-14 11:30:00,1,1,,,,,,0,,0,,0
2023-05-14 16:30:00,1,1,,,,,,0,,0,,0
2023-05-15 17:20:00,1,0,,,,,,0,,1,0.0,0
2023-05-15 18:40:00,1,1,,,,,,0,,0,,0
2023-05-15 20:40:00,1,1,,,,,,0,,0,,0
2023-05-15 21:30:00,1,1,,,,,,0,,0,,0
2023-05-16 11:40:00,1,1,,,,,,0,,0,,0
2023-05-16 15:50:00,1,1,,,,,,0,,0,,0
2023-05-17 12:30:00,1,1,,,,,,0,,0,,0
2023-05-17 14:30:00,1,1,,,,,,0,,0,,0
2023-05-17 18:30:00,1,1,,,,,,0,,0,,0
2023-05-17 19:20:00,1,1,,,,,,0,,0,,0
2023-05-17 22:10:00,1,0,,,,,,0,,1,0.0,0
2023-05-18 11:00:00,1,1,,,,,,0,,0,,0
2023-05-18 19:50:00,1,1,,,,,,0,,0,,0
2023-05-19 12:00:00,1,1,,,,,,0,,0,,0
2023-05-19 15:40:00,1,1,,,,,,0,,0,,0
2023-05-19 16:40:00,1,1,,,,,,0,,0,,0
2023-05-20 11:20:00,1,1,,,,,,0,,0,,0
2023-05-20 13:20:00,1,1,,,,,,0,,0,,0
2023-05-20 21:10:00,1,1,,,,,,0,,0,,0
2023-05-21 08:20:00,1,1,,,,,,0,,0,,0
2023-05-21 16:30:00,1,1,,,,,,0,,0,,0
2023-05-21 21:10:00,1,1,,,,,,0,,0,,0
2023-05-22 06:10:00,1,1,,,,,,0,,0,,0
2023-05-22 09:50:00,1,1,,,,,,0,,0,,0
2023-05-22 10:30:00,1,1,,,,,,0,,0,,0
2023-05-22 12:50:00,1,1,,,,,,0,,0,,0
2023-05-22 16:30:00,2,1,,,,,,0,,0,,0
2023-05-22 18:40:00,1,0,,,,,,0,,0,,0
2023-05-22 19:50:00,1,1,,,,,,0,,0,,0
2023-05-22 21:50:00,1,1,,,,,,0,,0,,0
2023-05-23 01:50:00,1,1,,,,,,0,,0,,0
2023-05-23 11:00:00,1,1,,,,,,0,,0,,0
2023-05-23 11:40:00,1,1,,,,,,0,,0,,0
2023-05-23 23:20:00,1,1,,,,,,0,,0,,0
2023-05-23 23:50:00,1,1,,,,,,0,,0,,0
2023-05-24 09:20:00,1,1,,,,,,0,,0,,0
2023-05-24 10:50:00,1,1,,,,,,0,,0,,0
2023-05-24 17:30:00,1,1,,,,,,0,,0,,0
2023-05-24 19:50:00,1,0,,,,,,0,,1,1.0,0
2023-05-24 21:30:00,1,1,,,,,,0,,0,,0
2023-05-24 23:20:00,1,1,,,,,,0,,0,,0
2023-05-25 10:20:00,1,1,,,,,,0,,0,,0
2023-05-25 10:50:00,2,1,,,,,,0,,0,,0
2023-05-25 12:20:00,1,1,,,,,,0,,0,,0
2023-05-25 14:40:00,1,0,,,,,,0,,0,,0
2023-05-25 14:50:00,1,1,,,,,,0,,0,,0
2023-05-25 15:30:00,1,0,,,,,,0,,1,1.0,0
2023-05-25 16:30:00,1,0,,,,,,0,,1,1.0,0
2023-05-25 16:50:00,1,1,,,,,,0,,0,,0
2023-05-25 17:50:00,1,0,,,,,,0,,1,1.0,0
2023-05-25 21:50:00,1,0,,,,,,0,,0,,0
2023-05-26 09:20:00,1,0,,,,,,0,,1,1.0,0
2023-05-26 10:30:00,1,1,,,,,,0,,0,,0
2023-05-26 12:20:00,1,0,,,,,,0,,1,0.0,0
2023-05-26 14:20:00,1,1,,,,,,0,,0,,0
2023-05-26 16:50:00,1,1,,,,,,0,,0,,0
2023-05-26 18:00:00,1,1,,,,,,0,,0,,0
2023-05-26 20:40:00,1,1,,,,,,0,,0,,0
2023-05-26 22:10:00,1,1,,,,,,0,,0,,0
2023-05-26 23:50:00,1,1,,,,,,0,,0,,0
2023-05-27 00:00:00,1,1,,,,,,0,,0,,0
2023-05-27 12:20:00,1,1,,,,,,0,,0,,0
2023-05-27 17:20:00,1,0,,,,,,0,,1,1.0,0
2023-05-27 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-27 20:20:00,1,0,,,,,,0,,1,1.0,0
2023-05-27 23:30:00,1,1,,,,,,0,,0,,0
2023-05-28 05:20:00,1,0,,,,,,0,,1,1.0,0
2023-05-28 09:20:00,1,1,,,,,,0,,0,,0
2023-05-28 11:10:00,1,1,,,,,,0,,0,,0
2023-05-28 11:30:00,1,1,,,,,,0,,0,,0
2023-05-28 11:50:00,1,1,,,,,,0,,0,,0
2023-05-29 04:50:00,1,1,,,,,,0,,0,,0
2023-05-29 09:40:00,1,1,,,,,,0,,0,,0
2023-05-29 10:30:00,1,1,,,,,,0,,0,,0
2023-05-29 11:20:00,1,1,,,,,,0,,0,,0
2023-05-29 12:30:00,1,1,,,,,,0,,0,,0
2023-05-29 14:40:00,1,1,,,,,,0,,0,,0
2023-05-29 16:10:00,1,1,,,,,,0,,0,,0
2023-05-29 16:20:00,1,1,,,,,,0,,0,,0
2023-05-29 18:10:00,1,1,,,,,,0,,0,,0
2023-05-30 07:40:00,1,1,,,,,,0,,0,,0
2023-05-30 08:40:00,1,0,,,,,,0,,0,,0
2023-05-30 10:30:00,1,1,,,,,,0,,0,,0
2023-05-30 13:00:00,1,0,,,,,,0,,1,0.0,0
2023-05-30 14:20:00,1,1,,,,,,0,,0,,0
2023-05-30 16:00:00,1,1,,,,,,0,,0,,0
2023-05-30 18:30:00,1,1,,,,,,0,,0,,0
2023-05-31 11:00:00,1,1,,,,,,0,,0,,0
2023-05-31 12:10:00,1,1,,,,,,0,,0,,0
2023-05-31 15:20:00,1,1,,,,,,0,,0,,0
2023-05-31 16:40:00,1,0,,,,,,0,,1,0.0,0
2023-05-31 17:40:00,1,1,,,,,,0,,0,,0
2023-05-31 21:30:00,1,1,,,,,,0,,0,,0
2023-06-01 00:50:00,1,1,,,,,,0,,0,,0
2023-06-01 12:30:00,1,1,,,,,,0,,0,,0
2023-06-01 16:50:00,1,0,,,,,,0,,0,,0
2023-06-02 03:00:00,1,1,,,,,,0,,0,,0
2023-06-02 09:00:00,1,1,,,,,,0,,0,,0
2023-06-02 12:00:00,1,0,,,,,,0,,0,,0
2023-06-02 13:10:00,1,1,,,,,,0,,0,,0
2023-06-02 14:50:00,1,1,,,,,,0,,0,,0
2023-06-02 15:10:00,1,1,,,,,,0,,0,,0
2023-06-02 15:50:00,2,2,,,,,,0,,0,,0
2023-06-02 17:50:00,1,0,,,,,,0,,1,1.0,0
2023-06-02 21:00:00,1,1,,,,,,0,,0,,0
2023-06-02 23:50:00,1,1,,,,,,0,,0,,0
2023-06-03 04:20:00,1,1,,,,,,0,,0,,0
2023-06-03 04:30:00,1,1,,,,,,0,,0,,0
2023-06-03 06:00:00,1,1,,,,,,0,,0,,0
2023-06-03 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-03 12:20:00,1,1,,,,,,0,,0,,0
2023-06-03 13:30:00,1,0,,,,,,0,,0,,0
2023-06-03 15:40:00,1,1,,,,,,0,,0,,0
2023-06-03 17:40:00,1,0,,,,,,0,,1,0.0,0
2023-06-03 22:10:00,1,0,,,,,,0,,1,1.0,0
2023-06-04 10:40:00,1,1,,,,,,0,,0,,0
2023-06-04 12:50:00,1,1,,,,,,0,,0,,0
2023-06-04 13:10:00,1,1,,,,,,0,,0,,0
2023-06-04 14:10:00,1,1,,,,,,0,,0,,0
2023-06-04 21:40:00,1,1,,,,,,0,,0,,0
2023-06-05 06:30:00,1,0,,,,,,0,,1,1.0,0
2023-06-05 12:20:00,1,1,,,,,,0,,0,,0
2023-06-05 22:40:00,1,1,,,,,,0,,0,,0
2023-06-06 03:50:00,1,0,,,,,,0,,1,1.0,0
2023-06-06 10:40:00,1,1,,,,,,0,,0,,0
2023-06-06 14:20:00,1,0,,,,,,0,,1,0.0,0
2023-06-06 17:00:00,2,1,,,,,,0,,1,1.0,0
2023-06-07 00:10:00,1,0,,,,,,0,,1,1.0,0
2023-06-07 02:50:00,1,0,,,,,,0,,1,1.0,0
2023-06-07 07:20:00,1,1,,,,,,0,,0,,0
2023-06-07 09:40:00,1,1,,,,,,0,,0,,0
2023-06-07 15:00:00,1,1,,,,,,0,,0,,0
2023-06-07 20:30:00,1,1,,,,,,0,,0,,0
2023-06-08 11:10:00,1,1,,,,,,0,,0,,0
2023-06-08 17:30:00,1,1,,,,,,0,,0,,0
2023-06-08 19:40:00,1,1,,,,,,0,,0,,0
2023-06-09 19:20:00,1,1,,,,,,0,,0,,0
2023-06-09 22:20:00,1,1,,,,,,0,,0,,0
2023-06-10 04:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-10 04:20:00,1,0,,,,,,0,,1,1.0,0
2023-06-10 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-10 18:00:00,1,1,,,,,,0,,0,,0
2023-06-10 18:30:00,1,1,,,,,,0,,0,,0
2023-06-11 00:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-11 00:10:00,1,0,,,,,,0,,1,0.0,0
2023-06-11 05:00:00,1,1,,,,,,0,,0,,0
2023-06-11 09:10:00,1,0,,,,,,0,,1,1.0,0
2023-06-11 10:10:00,1,0,,,,,,0,,1,1.0,0
2023-06-11 11:20:00,1,1,,,,,,0,,0,,0
