time_window,n_posts,n_public,X_H,X_M,X_L,a,Q,n_mainstream,p_risk_mainstream,n_wemedia,p_risk_wemedia,n_government
2023-09-12 10:00:00,2,2,,,,,,0,,0,,0
2023-09-12 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-12 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-12 20:00:00,1,1,,,,,,0,,0,,0
2023-09-12 23:00:00,1,1,,,,,,0,,0,,0
2023-09-13 11:00:00,1,1,,,,,,0,,0,,0
2023-09-13 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-14 12:00:00,1,1,,,,,,0,,0,,0
2023-09-14 14:00:00,1,1,,,,,,0,,0,,0
2023-09-14 16:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-15 21:00:00,1,1,,,,,,0,,0,,0
2023-09-16 15:00:00,1,0,,,,,,0,,0,,0
2023-09-16 16:00:00,1,1,,,,,,0,,0,,0
2023-09-17 08:00:00,1,1,,,,,,0,,0,,0
2023-09-17 11:00:00,1,1,,,,,,0,,0,,0
2023-09-17 14:00:00,1,1,,,,,,0,,0,,0
2023-09-17 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-17 19:00:00,1,0,,,,,,0,,0,,0
2023-09-18 09:00:00,1,1,,,,,,0,,0,,0
2023-09-18 11:00:00,1,1,,,,,,0,,0,,0
2023-09-18 20:00:00,2,2,,,,,,0,,0,,0
2023-09-19 11:00:00,1,1,,,,,,0,,0,,0
2023-09-19 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-19 21:00:00,1,1,,,,,,0,,0,,0
2023-09-20 08:00:00,1,1,,,,,,0,,0,,0
2023-09-20 12:00:00,1,1,,,,,,0,,0,,0
2023-09-21 14:00:00,1,1,,,,,,0,,0,,0
2023-09-21 19:00:00,1,1,,,,,,0,,0,,0
2023-09-21 21:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-21 22:00:00,1,1,,,,,,0,,0,,0
2023-09-22 00:00:00,1,1,,,,,,0,,0,,0
2023-09-22 10:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-22 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-23 06:00:00,1,1,,,,,,0,,0,,0
2023-09-23 22:00:00,1,1,,,,,,0,,0,,0
2023-09-24 15:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-24 16:00:00,1,1,,,,,,0,,0,,0
2023-09-24 21:00:00,2,1,,,,,,0,,1,1.0,0
2023-09-24 23:00:00,1,1,,,,,,0,,0,,0
2023-09-25 12:00:00,1,1,,,,,,0,,0,,0
2023-09-25 13:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-25 14:00:00,1,1,,,,,,0,,0,,0
2023-09-26 00:00:00,1,1,,,,,,0,,0,,0
2023-09-26 08:00:00,1,1,,,,,,0,,0,,0
2023-09-26 10:00:00,1,0,,,,,,0,,0,,0
2023-09-26 11:00:00,2,1,,,,,,0,,1,1.0,0
2023-09-27 05:00:00,1,0,,,,,,0,,0,,0
2023-09-27 09:00:00,1,1,,,,,,0,,0,,0
2023-09-28 09:00:00,1,0,,,,,,0,,0,,0
2023-09-28 20:00:00,1,1,,,,,,0,,0,,0
2023-09-29 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-30 13:00:00,1,0,,,,,,0,,1,0.0,0
2023-10-01 00:00:00,1,1,,,,,,0,,0,,0
2023-10-01 07:00:00,1,1,,,,,,0,,0,,0
2023-10-01 14:00:00,1,1,,,,,,0,,0,,0
2023-10-01 16:00:00,1,1,,,,,,0,,0,,0
2023-10-03 06:00:00,1,1,,,,,,0,,0,,0
2023-10-03 21:00:00,1,1,,,,,,0,,0,,0
2023-10-03 22:00:00,2,2,,,,,,0,,0,,0
2023-10-04 00:00:00,1,1,,,,,,0,,0,,0
2023-10-04 07:00:00,1,1,,,,,,0,,0,,0
2023-10-04 09:00:00,1,1,,,,,,0,,0,,0
2023-10-04 15:00:00,1,1,,,,,,0,,0,,0
2023-10-04 16:00:00,1,1,,,,,,0,,0,,0
2023-10-04 22:00:00,1,1,,,,,,0,,0,,0
2023-10-04 23:00:00,1,1,,,,,,0,,0,,0
2023-10-05 03:00:00,1,1,,,,,,0,,0,,0
2023-10-05 17:00:00,1,1,,,,,,0,,0,,0
2023-10-06 18:00:00,1,1,,,,,,0,,0,,0
2023-10-07 08:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-08 05:00:00,1,1,,,,,,0,,0,,0
2023-10-08 16:00:00,1,0,,,,,,0,,0,,0
2023-10-08 22:00:00,1,1,,,,,,0,,0,,0
2023-10-09 01:00:00,1,1,,,,,,0,,0,,0
2023-10-10 00:00:00,1,1,,,,,,0,,0,,0
2023-10-10 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-10 22:00:00,2,2,,,,,,0,,0,,0
2023-10-11 00:00:00,1,1,,,,,,0,,0,,0
2023-10-11 07:00:00,1,1,,,,,,0,,0,,0
2023-10-11 08:00:00,2,1,,,,,,0,,1,1.0,0
2023-10-11 09:00:00,2,2,,,,,,0,,0,,0
2023-10-11 10:00:00,2,2,,,,,,0,,0,,0
2023-10-11 12:00:00,1,1,,,,,,0,,0,,0
2023-10-11 14:00:00,2,2,,,,,,0,,0,,0
2023-10-11 20:00:00,1,1,,,,,,0,,0,,0
2023-10-11 22:00:00,2,2,,,,,,0,,0,,0
2023-10-12 12:00:00,1,1,,,,,,0,,0,,0
2023-10-12 15:00:00,1,1,,,,,,0,,0,,0
2023-10-12 16:00:00,2,2,,,,,,0,,0,,0
2023-10-12 18:00:00,2,0,,,,,,0,,2,1.0,0
2023-10-12 20:00:00,1,1,,,,,,0,,0,,0
2023-10-12 21:00:00,1,1,,,,,,0,,0,,0
2023-10-13 00:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-13 08:00:00,1,1,,,,,,0,,0,,0
2023-10-13 11:00:00,1,1,,,,,,0,,0,,0
2023-10-13 14:00:00,1,1,,,,,,0,,0,,0
2023-10-13 18:00:00,1,1,,,,,,0,,0,,0
2023-10-14 10:00:00,2,1,,,,,,0,,1,1.0,0
2023-10-14 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-14 17:00:00,1,1,,,,,,0,,0,,0
2023-10-15 21:00:00,1,1,,,,,,0,,0,,0
2023-10-16 09:00:00,2,2,,,,,,0,,0,,0
2023-10-16 14:00:00,1,1,,,,,,0,,0,,0
2023-10-16 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-16 21:00:00,1,1,,,,,,0,,0,,0
2023-10-17 13:00:00,1,1,,,,,,0,,0,,0
2023-10-17 21:00:00,2,2,,,,,,0,,0,,0
2023-10-17 23:00:00,1,1,,,,,,0,,0,,0
2023-10-18 09:00:00,1,1,,,,,,0,,0,,0
2023-10-18 17:00:00,1,0,,,,,,0,,0,,0
2023-10-18 18:00:00,1,1,,,,,,0,,0,,0
2023-10-18 20:00:00,1,1,,,,,,0,,0,,0
2023-10-18 21:00:00,1,1,,,,,,0,,0,,0
2023-10-19 00:00:00,1,1,,,,,,0,,0,,0
2023-10-19 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-19 18:00:00,1,1,,,,,,0,,0,,0
2023-10-19 20:00:00,1,1,,,,,,0,,0,,0
2023-10-20 18:00:00,1,1,,,,,,0,,0,,0
2023-10-21 12:00:00,1,1,,,,,,0,,0,,0
2023-10-21 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-22 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-22 23:00:00,1,1,,,,,,0,,0,,0
2023-10-23 09:00:00,1,1,,,,,,0,,0,,0
2023-10-23 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-23 17:00:00,1,1,,,,,,0,,0,,0
2023-10-23 19:00:00,1,1,,,,,,0,,0,,0
2023-10-23 20:00:00,1,1,,,,,,0,,0,,0
2023-10-24 15:00:00,1,1,,,,,,0,,0,,0
2023-10-24 17:00:00,1,1,,,,,,0,,0,,0
2023-10-24 19:00:00,1,1,,,,,,0,,0,,0
2023-10-24 23:00:00,1,1,,,,,,0,,0,,0
2023-10-25 00:00:00,2,2,,,,,,0,,0,,0
2023-10-25 01:00:00,1,1,,,,,,0,,0,,0
2023-10-25 12:00:00,1,1,,,,,,0,,0,,0
2023-10-27 02:00:00,1,1,,,,,,0,,0,,0
2023-10-27 17:00:00,1,1,,,,,,0,,0,,0
2023-10-27 21:00:00,1,1,,,,,,0,,0,,0
2023-10-28 10:00:00,1,1,,,,,,0,,0,,0
2023-10-28 18:00:00,1,1,,,,,,0,,0,,0
2023-10-28 21:00:00,2,2,,,,,,0,,0,,0
2023-10-28 22:00:00,1,1,,,,,,0,,0,,0
2023-10-29 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-10-29 12:00:00,1,1,,,,,,0,,0,,0
2023-10-29 15:00:00,1,1,,,,,,0,,0,,0
2023-10-29 17:00:00,1,1,,,,,,0,,0,,0
2023-10-29 18:00:00,1,1,,,,,,0,,0,,0
2023-10-30 14:00:00,1,1,,,,,,0,,0,,0
2023-10-30 15:00:00,1,1,,,,,,0,,0,,0
2023-10-30 18:00:00,1,1,,,,,,0,,0,,0
2023-10-30 19:00:00,1,1,,,,,,0,,0,,0
2023-10-30 22:00:00,1,1,,,,,,0,,0,,0
2023-10-30 23:00:00,1,1,,,,,,0,,0,,0
2023-10-31 07:00:00,1,1,,,,,,0,,0,,0
2023-10-31 11:00:00,1,1,,,,,,0,,0,,0
2023-10-31 13:00:00,1,1,,,,,,0,,0,,0
2023-10-31 16:00:00,1,1,,,,,,0,,0,,0
2023-10-31 18:00:00,1,1,,,,,,0,,0,,0
2023-11-01 02:00:00,1,1,,,,,,0,,0,,0
2023-11-01 08:00:00,1,1,,,,,,0,,0,,0
2023-11-01 14:00:00,1,1,,,,,,0,,0,,0
2023-11-01 15:00:00,1,1,,,,,,0,,0,,0
2023-11-01 18:00:00,1,1,,,,,,0,,0,,0
2023-11-01 19:00:00,1,1,,,,,,0,,0,,0
2023-11-03 09:00:00,1,1,,,,,,0,,0,,0
2023-11-03 18:00:00,3,3,,,,,,0,,0,,0
2023-11-03 19:00:00,2,1,,,,,,0,,1,1.0,0
2023-11-04 06:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-05 04:00:00,1,1,,,,,,0,,0,,0
2023-11-05 09:00:00,2,0,,,,,,0,,2,1.0,0
2023-11-05 16:00:00,1,1,,,,,,0,,0,,0
2023-11-05 23:00:00,1,1,,,,,,0,,0,,0
2023-11-06 00:00:00,1,1,,,,,,0,,0,,0
2023-11-06 12:00:00,1,1,,,,,,0,,0,,0
2023-11-06 14:00:00,1,1,,,,,,0,,0,,0
2023-11-06 15:00:00,1,1,,,,,,0,,0,,0
2023-11-06 18:00:00,1,1,,,,,,0,,0,,0
2023-11-06 20:00:00,1,1,,,,,,0,,0,,0
2023-11-07 16:00:00,2,2,,,,,,0,,0,,0
2023-11-07 17:00:00,1,1,,,,,,0,,0,,0
2023-11-07 18:00:00,1,1,,,,,,0,,0,,0
2023-11-07 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-08 18:00:00,1,1,,,,,,0,,0,,0
2023-11-08 23:00:00,1,1,,,,,,0,,0,,0
2023-11-09 13:00:00,1,1,,,,,,0,,0,,0
2023-11-09 14:00:00,1,1,,,,,,0,,0,,0
2023-11-09 19:00:00,1,1,,,,,,0,,0,,0
2023-11-10 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-10 14:00:00,1,1,,,,,,0,,0,,0
2023-11-11 13:00:00,1,1,,,,,,0,,0,,0
2023-11-11 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-11 19:00:00,1,1,,,,,,0,,0,,0
2023-11-11 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-11-12 13:00:00,1,1,,,,,,0,,0,,0
2023-11-12 23:00:00,1,0,,,,,,0,,1,0.0,0
2023-11-13 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-13 19:00:00,1,1,,,,,,0,,0,,0
2023-11-13 22:00:00,1,1,,,,,,0,,0,,0
2023-11-14 11:00:00,1,1,,,,,,0,,0,,0
2023-11-14 15:00:00,1,1,,,,,,0,,0,,0
2023-11-14 16:00:00,1,1,,,,,,0,,0,,0
2023-11-14 19:00:00,1,1,,,,,,0,,0,,0
2023-11-14 20:00:00,1,1,,,,,,0,,0,,0
2023-11-14 21:00:00,1,1,,,,,,0,,0,,0
2023-11-15 07:00:00,1,1,,,,,,0,,0,,0
2023-11-15 18:00:00,1,1,,,,,,0,,0,,0
2023-11-15 20:00:00,1,1,,,,,,0,,0,,0
2023-11-16 12:00:00,1,1,,,,,,0,,0,,0
2023-11-16 15:00:00,1,1,,,,,,0,,0,,0
2023-11-16 17:00:00,1,1,,,,,,0,,0,,0
2023-11-16 18:00:00,1,1,,,,,,0,,0,,0
2023-11-16 20:00:00,1,1,,,,,,0,,0,,0
2023-11-16 22:00:00,2,2,,,,,,0,,0,,0
2023-11-17 00:00:00,2,2,,,,,,0,,0,,0
2023-11-18 18:00:00,1,1,,,,,,0,,0,,0
2023-11-19 13:00:00,1,1,,,,,,0,,0,,0
2023-11-19 16:00:00,1,1,,,,,,0,,0,,0
2023-11-20 03:00:00,1,1,,,,,,0,,0,,0
2023-11-20 20:00:00,1,1,,,,,,0,,0,,0
2023-11-22 21:00:00,1,1,,,,,,0,,0,,0
2023-11-23 10:00:00,1,0,,,,,,0,,1,0.0,0
2023-11-23 12:00:00,1,1,,,,,,0,,0,,0
2023-11-23 18:00:00,1,1,,,,,,0,,0,,0
2023-11-23 22:00:00,1,1,,,,,,0,,0,,0
2023-11-24 01:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-24 16:00:00,1,1,,,,,,0,,0,,0
2023-11-24 19:00:00,1,1,,,,,,0,,0,,0
2023-11-26 09:00:00,2,1,,,,,,0,,1,1.0,0
2023-11-26 15:00:00,1,1,,,,,,0,,0,,0
2023-11-27 17:00:00,1,1,,,,,,0,,0,,0
2023-11-27 19:00:00,1,1,,,,,,0,,0,,0
2023-11-28 16:00:00,1,1,,,,,,0,,0,,0
2023-11-29 16:00:00,1,1,,,,,,0,,0,,0
2023-11-29 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-29 23:00:00,1,1,,,,,,0,,0,,0
2023-11-30 09:00:00,1,1,,,,,,0,,0,,0
2023-11-30 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-11-30 19:00:00,1,1,,,,,,0,,0,,0
2023-11-30 23:00:00,1,1,,,,,,0,,0,,0
2023-12-01 08:00:00,1,1,,,,,,0,,0,,0
2023-12-01 09:00:00,1,1,,,,,,0,,0,,0
2023-12-01 21:00:00,1,0,,,,,,0,,1,0.0,0
2023-12-02 04:00:00,1,0,,,,,,0,,1,1.0,0
2023-12-02 10:00:00,1,1,,,,,,0,,0,,0
2023-12-02 12:00:00,1,1,,,,,,0,,0,,0
2023-12-02 19:00:00,1,1,,,,,,0,,0,,0
2023-12-02 23:00:00,1,1,,,,,,0,,0,,0
2023-12-03 18:00:00,1,1,,,,,,0,,0,,0
2023-12-03 23:00:00,1,1,,,,,,0,,0,,0
2023-12-04 20:00:00,1,1,,,,,,0,,0,,0
2023-12-04 21:00:00,1,1,,,,,,0,,0,,0
2023-12-04 23:00:00,1,1,,,,,,0,,0,,0
2023-12-05 11:00:00,1,1,,,,,,0,,0,,0
2023-12-05 21:00:00,1,1,,,,,,0,,0,,0
2023-12-06 12:00:00,1,1,,,,,,0,,0,,0
2023-12-07 16:00:00,1,1,,,,,,0,,0,,0
2023-12-07 20:00:00,1,1,,,,,,0,,0,,0
2023-12-08 09:00:00,1,0,,,,,,0,,0,,0
2023-12-08 14:00:00,1,1,,,,,,0,,0,,0
2023-12-09 10:00:00,1,1,,,,,,0,,0,,0
2023-12-09 14:00:00,1,1,,,,,,0,,0,,0
2023-12-09 16:00:00,1,0,,,,,,0,,1,1.0,0
2023-12-09 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-12-10 19:00:00,1,1,,,,,,0,,0,,0
2023-12-10 21:00:00,1,1,,,,,,0,,0,,0
2023-12-11 10:00:00,1,1,,,,,,0,,0,,0
2023-12-11 18:00:00,1,1,,,,,,0,,0,,0
2023-12-12 15:00:00,1,1,,,,,,0,,0,,0
2023-12-12 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-12-12 21:00:00,1,1,,,,,,0,,0,,0
2023-12-13 12:00:00,1,1,,,,,,0,,0,,0
2023-12-13 17:00:00,2,1,,,,,,0,,1,0.0,0
2023-12-13 18:00:00,1,1,,,,,,0,,0,,0
2023-12-14 18:00:00,1,1,,,,,,0,,0,,0
2023-12-15 18:00:00,1,1,,,,,,0,,0,,0
2023-12-15 22:00:00,3,3,,,,,,0,,0,,0
2023-12-16 15:00:00,1,1,,,,,,0,,0,,0
2023-12-16 17:00:00,2,1,,,,,,0,,1,1.0,0
2023-12-17 15:00:00,1,1,,,,,,0,,0,,0
2023-12-17 20:00:00,2,2,,,,,,0,,0,,0
2023-12-18 09:00:00,1,1,,,,,,0,,0,,0
2023-12-18 11:00:00,1,1,,,,,,0,,0,,0
2023-12-18 14:00:00,1,0,,,,,,0,,1,0.0,0
2023-12-18 18:00:00,1,1,,,,,,0,,0,,0
2023-12-18 22:00:00,2,2,,,,,,0,,0,,0
2023-12-20 09:00:00,1,1,,,,,,0,,0,,0
2023-12-20 13:00:00,1,0,,,,,,0,,1,1.0,0
2023-12-21 18:00:00,1,1,,,,,,0,,0,,0
2023-12-21 20:00:00,1,1,,,,,,0,,0,,0
2023-12-21 22:00:00,1,1,,,,,,0,,0,,0
2023-12-22 03:00:00,1,1,,,,,,0,,0,,0
2023-12-22 20:00:00,1,1,,,,,,0,,0,,0
2023-12-22 22:00:00,1,1,,,,,,0,,0,,0
2023-12-23 12:00:00,1,1,,,,,,0,,0,,0
2023-12-23 13:00:00,1,1,,,,,,0,,0,,0
2023-12-24 21:00:00,1,1,,,,,,0,,0,,0
2023-12-25 12:00:00,1,1,,,,,,0,,0,,0
2023-12-25 20:00:00,2,2,,,,,,0,,0,,0
2023-12-27 05:00:00,1,1,,,,,,0,,0,,0
2023-12-27 08:00:00,1,1,,,,,,0,,0,,0
2023-12-27 11:00:00,1,1,,,,,,0,,0,,0
2023-12-27 12:00:00,1,1,,,,,,0,,0,,0
2023-12-27 21:00:00,1,0,,,,,,0,,1,0.0,0
2023-12-28 12:00:00,1,1,,,,,,0,,0,,0
2023-12-29 09:00:00,1,1,,,,,,0,,0,,0
2023-12-29 12:00:00,1,1,,,,,,0,,0,,0
2023-12-29 21:00:00,1,1,,,,,,0,,0,,0
2023-12-30 08:00:00,2,2,,,,,,0,,0,,0
2024-01-01 22:00:00,1,1,,,,,,0,,0,,0
2024-01-02 13:00:00,1,1,,,,,,0,,0,,0
2024-01-02 15:00:00,1,1,,,,,,0,,0,,0
2024-01-02 20:00:00,1,1,,,,,,0,,0,,0
2024-01-03 21:00:00,1,0,,,,,,0,,1,1.0,0
2024-01-03 22:00:00,1,1,,,,,,0,,0,,0
2024-01-04 11:00:00,1,1,,,,,,0,,0,,0
2024-01-04 13:00:00,1,1,,,,,,0,,0,,0
2024-01-04 17:00:00,1,1,,,,,,0,,0,,0
2024-01-05 05:00:00,1,1,,,,,,0,,0,,0
2024-01-05 07:00:00,1,1,,,,,,0,,0,,0
2024-01-05 20:00:00,1,1,,,,,,0,,0,,0
2024-01-05 22:00:00,1,1,,,,,,0,,0,,0
2024-01-07 06:00:00,1,0,,,,,,0,,1,1.0,0
2024-01-07 07:00:00,1,1,,,,,,0,,0,,0
2024-01-07 23:00:00,1,1,,,,,,0,,0,,0
2024-01-09 08:00:00,1,1,,,,,,0,,0,,0
2024-01-09 10:00:00,1,1,,,,,,0,,0,,0
2024-01-09 11:00:00,1,1,,,,,,0,,0,,0
2024-01-09 13:00:00,1,1,,,,,,0,,0,,0
2024-01-09 15:00:00,1,1,,,,,,0,,0,,0
2024-01-09 17:00:00,1,1,,,,,,0,,0,,0
2024-01-10 20:00:00,1,1,,,,,,0,,0,,0
2024-01-11 11:00:00,1,0,,,,,,0,,0,,0
2024-01-12 21:00:00,1,1,,,,,,0,,0,,0
2024-01-13 12:00:00,1,1,,,,,,0,,0,,0
2024-01-13 18:00:00,1,1,,,,,,0,,0,,0
2024-01-13 21:00:00,1,1,,,,,,0,,0,,0
2024-01-14 03:00:00,1,1,,,,,,0,,0,,0
2024-01-14 21:00:00,1,1,,,,,,0,,0,,0
2024-01-14 22:00:00,1,1,,,,,,0,,0,,0
2024-01-15 20:00:00,1,1,,,,,,0,,0,,0
2024-01-16 09:00:00,1,1,,,,,,0,,0,,0
2024-01-16 18:00:00,1,1,,,,,,0,,0,,0
2024-01-17 17:00:00,1,1,,,,,,0,,0,,0
2024-01-18 20:00:00,1,1,,,,,,0,,0,,0
2024-01-19 22:00:00,2,2,,,,,,0,,0,,0
2024-01-20 09:00:00,1,1,,,,,,0,,0,,0
2024-01-22 15:00:00,1,0,,,,,,0,,1,1.0,0
2024-01-23 02:00:00,2,2,,,,,,0,,0,,0
2024-01-23 07:00:00,1,1,,,,,,0,,0,,0
2024-01-23 16:00:00,1,0,,,,,,0,,1,1.0,0
2024-01-24 10:00:00,1,1,,,,,,0,,0,,0
2024-01-24 11:00:00,1,1,,,,,,0,,0,,0
2024-01-25 12:00:00,1,1,,,,,,0,,0,,0
2024-01-25 16:00:00,1,0,,,,,,0,,1,1.0,0
2024-01-25 18:00:00,1,1,,,,,,0,,0,,0
2024-01-26 09:00:00,1,1,,,,,,0,,0,,0
2024-01-27 11:00:00,1,0,,,,,,0,,1,0.0,0
2024-01-29 08:00:00,1,1,,,,,,0,,0,,0
2024-01-29 20:00:00,2,2,,,,,,0,,0,,0
2024-01-30 03:00:00,1,1,,,,,,0,,0,,0
2024-01-31 01:00:00,1,1,,,,,,0,,0,,0
2024-02-01 05:00:00,1,1,,,,,,0,,0,,0
2024-02-01 20:00:00,1,1,,,,,,0,,0,,0
2024-02-02 22:00:00,2,2,,,,,,0,,0,,0
2024-02-04 17:00:00,1,1,,,,,,0,,0,,0
2024-02-05 20:00:00,1,1,,,,,,0,,0,,0
2024-02-06 13:00:00,1,1,,,,,,0,,0,,0
2024-02-07 12:00:00,1,1,,,,,,0,,0,,0
2024-02-07 20:00:00,1,1,,,,,,0,,0,,0
2024-02-07 23:00:00,1,1,,,,,,0,,0,,0
2024-02-08 11:00:00,1,1,,,,,,0,,0,,0
2024-02-12 17:00:00,1,1,,,,,,0,,0,,0
2024-02-13 23:00:00,1,1,,,,,,0,,0,,0
2024-02-14 16:00:00,1,0,,,,,,0,,1,1.0,0
2024-02-16 03:00:00,1,1,,,,,,0,,0,,0
2024-02-16 20:00:00,1,1,,,,,,0,,0,,0
2024-02-17 04:00:00,1,1,,,,,,0,,0,,0
