user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-21 12:04:00,2023-03-23 20:23:00,M->M,norisk,0.0,M,2.3465277777777778,2023Q1,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-23 20:23:00,2023-03-24 20:41:00,M->M,norisk,0.0,M,1.0125,2023Q1,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-24 20:41:00,2023-03-30 20:19:00,M->L,norisk,0.0,L,5.9847222222222225,2023Q1,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-30 20:19:00,2023-03-31 19:26:00,L->M,risk,1.0,M,0.9631944444444445,2023Q1,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-31 19:26:00,2023-03-31 20:21:00,M->M,norisk,0.0,M,0.03819444444444445,2023Q1,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-31 20:21:00,2023-04-06 20:29:00,M->M,norisk,0.0,M,6.0055555555555555,2023Q2,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-04-06 20:29:00,2023-04-07 21:08:00,M->M,norisk,0.0,M,1.0270833333333333,2023Q2,14,1,13,-0.8308842101983005,-0.8919131654752336,-0.9266095209995044
广东天气,mainstream_only,2023-03-03 14:00:00,2023-03-04 14:21:00,M->M,norisk,0.0,M,1.0145833333333334,2023Q1,3,3,3,-0.7685333646930373,-1.0773825397613577,-1.0876381528860297
开阳县检察院,mainstream_only,2022-12-16 09:02:00,2022-12-16 09:18:00,M->M,norisk,0.0,M,0.011111111111111112,2022Q4,2,6,1,-0.6750070964351427,-1.1144764146185826,-1.1022771194211685
心内有微光,mainstream_only,2023-05-19 18:34:00,2023-05-19 22:41:00,H->H,norisk,0.0,H,0.17152777777777778,2023Q2,3,7,2,-0.6438316736825112,-1.0959294771899701,-1.0876381528860297
快乐de小丸子O,wemedia_only,2023-07-03 14:49:00,2023-07-03 22:10:00,M->M,norisk,0.5,M,0.30625,2023Q3,7,17,5,-0.3320774461561956,-1.040288664904133,-1.0290822867454752
慈溪静姨,wemedia_only,2023-02-02 21:24:00,2023-02-05 17:55:00,L->H,risk,1.0,H,2.854861111111111,2023Q1,18,4,16,-0.7373579419404058,-0.8362723531893964,-0.8680536548589499
慈溪静姨,wemedia_only,2023-02-06 19:30:00,2023-02-06 20:19:00,L->L,risk,1.0,L,0.034027777777777775,2023Q1,18,4,16,-0.7373579419404058,-0.8362723531893964,-0.8680536548589499
成都水务,mainstream_only,2022-10-14 09:59:00,2022-10-14 16:17:00,M->M,risk,1.0,M,0.2625,2022Q4,2,3,1,-0.7685333646930373,-1.1144764146185826,-1.1022771194211685
我是希尔瑞思,dual,2021-08-12 16:38:00,2021-08-17 01:42:00,H->H,risk,1.0,H,4.377777777777778,2021Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2021-08-17 01:42:00,2021-08-17 03:32:00,H->H,norisk,0.5,H,0.0763888888888889,2021Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2021-08-30 07:43:00,2021-08-31 01:33:00,H->H,risk,1.0,H,0.7430555555555556,2021Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-03-14 19:13:00,2022-03-19 10:12:00,H->H,risk,1.0,H,4.624305555555556,2022Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-03-19 10:12:00,2022-03-21 15:49:00,H->H,norisk,0.3333333333333333,H,2.234027777777778,2022Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-03-21 15:49:00,2022-03-23 09:00:00,H->H,risk,1.0,H,1.7159722222222222,2022Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-08 06:17:00,2022-04-09 14:46:00,H->H,norisk,0.0,H,1.3534722222222222,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-09 14:46:00,2022-04-09 18:17:00,H->H,norisk,0.0,H,0.14652777777777778,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-09 18:17:00,2022-04-10 09:08:00,H->H,norisk,0.0,H,0.61875,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-17 06:41:00,2022-04-23 12:34:00,M->H,norisk,0.0,H,6.245138888888889,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-23 12:34:00,2022-04-25 12:34:00,H->M,norisk,0.0,M,2.0,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-25 12:34:00,2022-04-27 07:48:00,M->H,risk,0.8333333333333334,H,1.801388888888889,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-27 07:48:00,2022-04-27 10:52:00,H->M,norisk,0.5,M,0.12777777777777777,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-04-27 10:52:00,2022-05-02 17:07:00,M->M,norisk,0.5,M,5.260416666666667,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-05-02 17:07:00,2022-05-07 17:59:00,M->H,norisk,0.0,H,5.036111111111111,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-05-26 16:35:00,2022-05-27 13:47:00,M->H,norisk,0.0,H,0.8833333333333333,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-05-27 13:47:00,2022-05-28 18:14:00,H->M,norisk,0.0,M,1.1854166666666666,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-05-28 18:14:00,2022-05-30 19:20:00,M->M,risk,1.0,M,2.0458333333333334,2022Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-07-04 14:03:00,2022-07-04 22:53:00,H->H,norisk,0.0,H,0.3680555555555556,2022Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-07-04 22:53:00,2022-07-07 08:48:00,H->H,norisk,0.0,H,2.4131944444444446,2022Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-07-07 08:48:00,2022-07-07 08:55:00,H->H,norisk,0.0,H,0.004861111111111111,2022Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-07-07 08:55:00,2022-07-08 16:52:00,H->H,norisk,0.0,H,1.33125,2022Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-07-19 12:57:00,2022-07-21 21:50:00,H->H,risk,1.0,H,2.370138888888889,2022Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-07-21 21:50:00,2022-07-27 23:25:00,H->H,risk,1.0,H,6.065972222222222,2022Q3,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-11-09 21:22:00,2022-11-13 13:15:00,H->H,risk,1.0,H,3.6618055555555555,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-11-13 13:15:00,2022-11-14 10:00:00,H->M,norisk,0.0,M,0.8645833333333334,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-11-21 10:53:00,2022-11-21 10:59:00,M->M,norisk,0.0,M,0.004166666666666667,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-11-21 10:59:00,2022-11-26 08:02:00,M->M,norisk,0.0,M,4.877083333333333,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-11-27 10:03:00,2022-11-28 08:16:00,H->H,norisk,0.0,H,0.9256944444444445,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-11-29 14:17:00,2022-11-30 00:08:00,M->H,norisk,0.25,H,0.41041666666666665,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-01 11:14:00,2022-12-02 10:57:00,H->H,norisk,0.26666666666666666,H,0.9881944444444445,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-03 09:12:00,2022-12-03 11:09:00,M->M,norisk,0.0,M,0.08125,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-03 11:09:00,2022-12-03 13:14:00,M->M,norisk,0.0,M,0.08680555555555555,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-03 13:14:00,2022-12-04 18:53:00,M->H,norisk,0.0,H,1.2354166666666666,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-04 18:53:00,2022-12-06 10:13:00,H->H,norisk,0.0,H,1.6388888888888888,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-06 10:13:00,2022-12-08 06:50:00,H->H,norisk,0.0,H,1.8590277777777777,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-08 06:50:00,2022-12-08 14:24:00,H->H,norisk,0.0,H,0.31527777777777777,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-08 14:24:00,2022-12-08 19:01:00,H->M,norisk,0.0,M,0.19236111111111112,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-08 19:01:00,2022-12-09 10:14:00,M->M,norisk,0.0,M,0.6340277777777777,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-09 10:14:00,2022-12-09 18:40:00,M->M,norisk,0.0,M,0.35138888888888886,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-09 18:40:00,2022-12-09 20:34:00,M->M,norisk,0.0,M,0.07916666666666666,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-09 20:34:00,2022-12-10 09:23:00,M->M,norisk,0.0,M,0.5340277777777778,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-10 09:23:00,2022-12-11 09:08:00,M->M,norisk,0.0,M,0.9895833333333334,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-11 09:08:00,2022-12-11 09:14:00,M->M,norisk,0.0,M,0.004166666666666667,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-11 09:14:00,2022-12-11 10:58:00,M->M,norisk,0.0,M,0.07222222222222222,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2022-12-11 10:58:00,2022-12-15 15:44:00,M->H,norisk,0.0,H,4.198611111111111,2022Q4,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-02 16:41:00,2023-01-03 16:24:00,H->H,risk,0.65,H,0.9881944444444445,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-03 16:24:00,2023-01-04 00:17:00,H->M,norisk,0.35416666666666663,M,0.3284722222222222,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-04 00:17:00,2023-01-04 09:26:00,M->H,norisk,0.5,H,0.38125,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-04 09:26:00,2023-01-04 22:40:00,H->M,norisk,0.5,M,0.5513888888888889,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-04 22:40:00,2023-01-05 11:13:00,M->M,norisk,0.5,M,0.5229166666666667,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-05 11:13:00,2023-01-07 14:52:00,M->H,norisk,0.0,H,2.152083333333333,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-07 14:52:00,2023-01-07 15:22:00,H->M,norisk,0.0,M,0.020833333333333332,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-07 15:22:00,2023-01-08 10:47:00,M->M,norisk,0.0,M,0.8090277777777778,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-08 10:47:00,2023-01-09 22:41:00,M->H,norisk,0.0,H,1.4958333333333333,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-09 22:41:00,2023-01-13 09:57:00,H->M,norisk,0.5,M,3.4694444444444446,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-13 09:57:00,2023-01-14 15:55:00,M->M,norisk,0.0,M,1.2486111111111111,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-01-15 22:23:00,2023-01-16 10:35:00,H->H,norisk,0.0,H,0.5083333333333333,2023Q1,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
我是希尔瑞思,dual,2023-05-19 09:06:00,2023-05-21 08:23:00,H->M,norisk,0.0,M,1.9701388888888889,2023Q2,133,75,94,1.4760970734964345,0.6103887662423718,0.8154274966819958
手感造物,wemedia_only,2022-12-18 11:11:00,2022-12-20 12:29:00,M->M,norisk,0.0,M,2.0541666666666667,2022Q4,3,1,3,-0.8308842101983005,-1.0773825397613577,-1.0876381528860297
拍帮主,wemedia_only,2023-09-25 13:43:00,2023-09-26 08:37:00,H->H,risk,1.0,H,0.7875,2023Q3,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2023-12-06 21:18:00,2023-12-06 21:22:00,M->M,risk,1.0,M,0.002777777777777778,2023Q4,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2023-12-06 21:22:00,2023-12-09 17:26:00,M->M,risk,1.0,M,2.8361111111111112,2023Q4,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-03-15 13:40:00,2024-03-16 13:55:00,M->M,norisk,0.0,M,1.0104166666666667,2024Q1,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-04-11 22:28:00,2024-04-17 19:21:00,M->M,risk,1.0,M,5.870138888888889,2024Q2,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-06-19 19:03:00,2024-06-19 20:00:00,M->M,risk,1.0,M,0.03958333333333333,2024Q2,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-06-19 20:00:00,2024-06-20 21:44:00,M->M,risk,1.0,M,1.0722222222222222,2024Q2,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-07-08 14:48:00,2024-07-08 15:03:00,M->M,norisk,0.0,M,0.010416666666666666,2024Q3,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-07-08 15:03:00,2024-07-12 10:46:00,M->M,norisk,0.0,M,3.821527777777778,2024Q3,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
拍帮主,wemedia_only,2024-12-19 21:57:00,2024-12-23 08:29:00,H->M,risk,1.0,M,3.438888888888889,2024Q4,128,37,115,0.2914310088964355,0.9998744522432325,0.7422326640063025
敷和中医LI,wemedia_only,2023-09-03 07:27:00,2023-09-05 08:08:00,M->M,norisk,0.0,M,2.0284722222222222,2023Q3,7,5,7,-0.7061825191877743,-1.003194790046908,-1.0290822867454752
敷和中医LI,wemedia_only,2023-09-05 08:08:00,2023-09-09 07:14:00,M->M,norisk,0.0,M,3.9625,2023Q3,7,5,7,-0.7061825191877743,-1.003194790046908,-1.0290822867454752
斑驳碎光,wemedia_only,2023-05-02 19:15:00,2023-05-02 20:45:00,H->H,risk,1.0,H,0.0625,2023Q2,3,2,2,-0.799708787445669,-1.0959294771899701,-1.0876381528860297
断剑天涯,wemedia_only,2022-03-14 13:52:00,2022-03-14 15:09:00,M->M,norisk,0.5,M,0.05347222222222222,2022Q1,3,5,2,-0.7061825191877743,-1.0959294771899701,-1.0876381528860297
方脑壳邓铂鋆,dual,2023-09-11 15:43:00,2023-09-12 12:01:00,M->M,norisk,0.0,M,0.8458333333333333,2023Q3,92,13,82,-0.45677913716672186,0.38782551709902285,0.21522986874131078
方脑壳邓铂鋆,dual,2024-12-19 21:03:00,2024-12-23 20:45:00,H->M,risk,1.0,M,3.9875,2024Q4,92,13,82,-0.45677913716672186,0.38782551709902285,0.21522986874131078
方脑壳邓铂鋆,dual,2025-05-21 07:02:00,2025-05-21 08:30:00,H->M,norisk,0.0,M,0.06111111111111111,2025Q2,92,13,82,-0.45677913716672186,0.38782551709902285,0.21522986874131078
无忧差评,wemedia_only,2022-12-29 15:00:00,2022-12-30 06:55:00,H->M,risk,1.0,M,0.6631944444444444,2022Q4,6,2,6,-0.799708787445669,-1.0217417274755205,-1.0437212532806137
昆明市西山区发布,mainstream_only,2023-02-26 09:53:00,2023-02-28 09:23:00,M->M,norisk,0.0,M,1.9791666666666667,2023Q1,11,3,9,-0.7685333646930373,-0.9661009151896832,-0.9705264206049204
昆明市西山区发布,mainstream_only,2023-03-01 17:03:00,2023-03-06 13:52:00,M->M,norisk,0.0,M,4.867361111111111,2023Q1,11,3,9,-0.7685333646930373,-0.9661009151896832,-0.9705264206049204
是安沐呀,wemedia_only,2022-12-27 14:36:00,2022-12-29 09:12:00,L->H,risk,1.0,H,1.775,2022Q4,2,5,2,-0.7061825191877743,-1.0959294771899701,-1.1022771194211685
普洱政法,mainstream_only,2022-12-11 12:51:53,2022-12-15 20:40:28,M->M,norisk,0.0,M,4.325405092592592,2022Q4,8,3,8,-0.7685333646930373,-0.9846478526182957,-1.0144433202103365
普洱政法,mainstream_only,2022-12-15 20:40:28,2022-12-18 17:08:54,M->M,norisk,0.0,M,2.8530787037037038,2022Q4,8,3,8,-0.7685333646930373,-0.9846478526182957,-1.0144433202103365
普洱政法,mainstream_only,2022-12-18 17:08:54,2022-12-25 15:50:14,M->M,norisk,0.5,M,6.94537037037037,2022Q4,8,3,8,-0.7685333646930373,-0.9846478526182957,-1.0144433202103365
有瓜瓜,wemedia_only,2022-03-14 14:15:00,2022-03-14 14:48:00,M->M,risk,1.0,M,0.022916666666666665,2022Q1,2,3,1,-0.7685333646930373,-1.1144764146185826,-1.1022771194211685
木白弓虽,wemedia_only,2023-02-05 21:56:00,2023-02-08 06:36:00,M->M,norisk,0.0,M,2.361111111111111,2023Q1,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-23 10:26:00,2023-05-29 02:02:00,M->M,risk,1.0,M,5.65,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:02:00,2023-05-29 02:04:00,M->M,norisk,0.0,M,0.001388888888888889,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:04:00,2023-05-29 02:05:00,M->M,norisk,0.0,M,0.0006944444444444445,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:05:00,2023-05-29 02:05:00,M->M,norisk,0.0,M,0.0,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:05:00,2023-05-29 02:06:00,M->M,norisk,0.0,M,0.0006944444444444445,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:06:00,2023-05-29 02:08:00,M->M,norisk,0.0,M,0.001388888888888889,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:08:00,2023-05-29 02:08:00,M->M,norisk,0.0,M,0.0,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:08:00,2023-05-29 02:09:00,M->M,norisk,0.0,M,0.0006944444444444445,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:09:00,2023-05-29 02:10:00,M->M,norisk,0.0,M,0.0006944444444444445,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:10:00,2023-05-29 02:12:00,M->M,norisk,0.0,M,0.001388888888888889,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:12:00,2023-05-29 02:12:00,M->M,norisk,0.0,M,0.0,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:12:00,2023-05-29 02:13:00,M->M,norisk,0.0,M,0.0006944444444444445,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-05-29 02:13:00,2023-05-29 02:14:00,M->M,norisk,0.0,M,0.0006944444444444445,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-06-05 21:48:00,2023-06-08 20:37:00,M->M,risk,1.0,M,2.9506944444444443,2023Q2,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-06-30 08:27:00,2023-07-03 14:41:00,M->M,risk,1.0,M,3.2597222222222224,2023Q3,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
木白弓虽,wemedia_only,2023-07-03 14:41:00,2023-07-03 15:19:00,M->M,norisk,0.5,M,0.02638888888888889,2023Q3,28,9,15,-0.5814808281772481,-0.8548192906180088,-0.7216639895075633
未眠_13,wemedia_only,2022-03-14 12:38:00,2022-03-14 12:39:00,L->L,risk,1.0,L,0.0006944444444444445,2022Q1,2,4,1,-0.7373579419404058,-1.1144764146185826,-1.1022771194211685
杉何可见,wemedia_only,2020-03-18 20:18:00,2020-03-18 20:22:00,L->L,risk,1.0,L,0.002777777777777778,2020Q1,2,2,1,-0.799708787445669,-1.1144764146185826,-1.1022771194211685
李贵明-医生,wemedia_only,2023-02-05 09:01:00,2023-02-11 19:14:00,M->M,risk,1.0,M,6.425694444444445,2023Q1,8,3,8,-0.7685333646930373,-0.9846478526182957,-1.0144433202103365
李贵明-医生,wemedia_only,2023-05-24 14:24:00,2023-05-26 09:29:00,H->M,risk,1.0,M,1.7951388888888888,2023Q2,8,3,8,-0.7685333646930373,-0.9846478526182957,-1.0144433202103365
