user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
FLOOR_Ning,wemedia_only,2020-03-18 20:03:00,2020-03-18 22:48:00,M->M,risk,1.0,M,2020Q1,6,10,1,-0.37526097628445865,-0.9543028049076024,-0.8580653485598638
FLOOR_Ning,wemedia_only,2020-03-18 22:48:00,2020-03-18 23:44:00,M->M,risk,1.0,M,2020Q1,6,10,1,-0.37526097628445865,-0.9543028049076024,-0.8580653485598638
FrancesCJ,mainstream_only,2022-12-01 17:15:00,2022-12-01 18:00:00,M->M,norisk,0.0,M,2022Q4,2,1,1,-0.6994420324118066,-0.9543028049076024,-0.9224575216703631
IssacOnly,wemedia_only,2023-02-08 02:02:00,2023-02-11 00:02:00,L->M,risk,1.0,M,2023Q1,5,10,4,-0.37526097628445865,-0.8932326562413674,-0.8741633918374887
IssacOnly,wemedia_only,2023-02-11 00:02:00,2023-02-11 20:03:00,M->M,norisk,0.0,M,2023Q1,5,10,4,-0.37526097628445865,-0.8932326562413674,-0.8741633918374887
IssacOnly,wemedia_only,2023-02-11 20:03:00,2023-02-18 15:59:00,M->M,norisk,0.0,M,2023Q1,5,10,4,-0.37526097628445865,-0.8932326562413674,-0.8741633918374887
IssacOnly,wemedia_only,2023-02-18 15:59:00,2023-07-23 23:32:00,M->L,risk,1.0,L,2023Q3,5,10,4,-0.37526097628445865,-0.8932326562413674,-0.8741633918374887
Kathy_run,mainstream_only,2022-03-14 15:48:00,2022-03-14 16:02:00,M->M,risk,1.0,M,2022Q1,2,1,1,-0.6994420324118066,-0.9543028049076024,-0.9224575216703631
Lyra_Garuru改二,wemedia_only,2023-05-02 18:56:00,2024-02-12 16:09:00,H->M,risk,1.0,M,2024Q1,3,3,3,-0.6274017977168403,-0.9135893724634457,-0.9063594783927383
MaoTaiPianzhi茅台片仔癀,dual,2023-04-17 06:44:00,2023-06-18 09:49:00,L->H,norisk,0.5,H,2023Q2,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-06-18 09:49:00,2023-06-26 23:28:00,H->L,risk,1.0,L,2023Q2,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-22 17:17:00,2023-07-23 10:45:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-23 10:45:00,2023-07-23 10:48:00,M->L,risk,0.6666666666666666,L,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-23 10:48:00,2023-07-23 21:08:00,L->M,risk,0.6666666666666666,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-23 21:08:00,2023-07-24 09:37:00,M->M,risk,0.6666666666666666,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-24 09:37:00,2023-07-26 11:13:00,M->H,risk,1.0,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-28 05:23:00,2023-07-28 05:43:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-28 05:43:00,2023-07-31 07:57:00,M->L,risk,1.0,L,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-31 07:57:00,2023-07-31 17:19:00,L->M,norisk,0.5,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-07-31 17:19:00,2023-08-01 17:40:00,M->M,norisk,0.5,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-04 04:55:00,2023-08-04 07:34:00,M->M,norisk,0.5,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-04 07:34:00,2023-08-05 00:43:00,M->H,norisk,0.5,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-05 00:43:00,2023-08-05 19:09:00,H->H,risk,1.0,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-05 19:09:00,2023-08-06 00:51:00,H->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-06 00:51:00,2023-08-06 00:51:00,M->H,risk,1.0,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-06 00:51:00,2023-08-07 07:41:00,H->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-07 07:41:00,2023-08-09 14:27:00,M->H,norisk,0.5,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-09 14:27:00,2023-08-15 14:23:00,H->M,norisk,0.5,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-15 14:23:00,2023-08-16 17:06:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-16 17:06:00,2023-08-16 17:10:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-16 17:10:00,2023-08-16 17:19:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-16 17:19:00,2023-08-17 05:25:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-18 15:39:00,2023-08-18 21:46:00,M->H,risk,0.6666666666666666,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-18 21:46:00,2023-08-18 21:49:00,H->L,risk,0.6666666666666666,L,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-18 21:49:00,2023-08-19 23:48:00,L->M,risk,0.6666666666666666,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-19 23:48:00,2023-08-20 04:21:00,M->L,risk,1.0,L,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-20 04:21:00,2023-08-20 17:18:00,L->H,risk,1.0,H,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-20 17:18:00,2023-08-21 17:13:00,H->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-08-23 18:22:00,2023-08-29 14:29:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-09-07 12:18:00,2023-09-07 12:18:00,M->L,norisk,0.0,L,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-09-07 12:18:00,2023-09-22 00:06:00,L->M,norisk,0.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-09-22 00:06:00,2023-09-23 12:13:00,M->M,risk,1.0,M,2023Q3,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
MaoTaiPianzhi茅台片仔癀,dual,2023-09-28 11:45:00,2023-11-15 15:32:00,M->M,norisk,0.0,M,2023Q4,60,80,39,2.1461472380393585,-0.18074758846862501,0.01122898843187639
NOSTUPID3,wemedia_only,2023-02-13 15:27:00,2023-02-13 21:20:00,H->M,norisk,0.5,M,2023Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-02-13 21:20:00,2023-02-14 19:58:00,M->M,norisk,0.5,M,2023Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-02-14 19:58:00,2023-03-01 10:23:00,M->H,risk,1.0,H,2023Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-03-01 10:23:00,2023-03-02 14:13:00,H->M,risk,1.0,M,2023Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-03-02 14:13:00,2023-06-15 20:13:00,M->H,norisk,0.0,H,2023Q2,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-06-15 20:13:00,2023-08-03 08:22:00,H->M,risk,1.0,M,2023Q3,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-08-03 08:22:00,2023-08-13 14:35:00,M->M,risk,1.0,M,2023Q3,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-08-13 14:35:00,2023-08-15 07:28:00,M->M,risk,1.0,M,2023Q3,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-08-15 07:28:00,2023-08-31 20:43:00,M->H,risk,1.0,H,2023Q3,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-08-31 20:43:00,2023-12-09 12:22:00,H->H,risk,1.0,H,2023Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-12-09 12:22:00,2023-12-11 03:29:00,H->M,risk,1.0,M,2023Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2023-12-11 03:29:00,2024-01-15 11:42:00,M->M,risk,1.0,M,2024Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-01-15 11:42:00,2024-02-22 10:14:00,M->M,risk,1.0,M,2024Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-02-22 10:14:00,2024-02-22 10:38:00,M->H,risk,1.0,H,2024Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-02-22 10:38:00,2024-03-09 16:45:00,H->H,risk,1.0,H,2024Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-03-09 16:45:00,2024-03-11 13:24:00,H->H,risk,1.0,H,2024Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-03-11 13:24:00,2024-03-16 23:49:00,H->M,risk,1.0,M,2024Q1,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-03-16 23:49:00,2024-05-11 13:28:00,M->M,norisk,0.0,M,2024Q2,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-05-11 13:28:00,2024-06-06 13:31:00,M->M,risk,1.0,M,2024Q2,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-06-06 13:31:00,2024-06-16 10:16:00,M->H,norisk,0.0,H,2024Q2,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-06-16 10:16:00,2024-06-20 02:00:00,H->H,risk,1.0,H,2024Q2,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-06-20 02:00:00,2024-09-02 00:29:00,H->M,risk,1.0,M,2024Q3,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-09-02 00:29:00,2024-11-16 20:59:00,M->H,norisk,0.0,H,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-16 20:59:00,2024-11-16 21:34:00,H->H,norisk,0.5,H,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-16 21:34:00,2024-11-17 19:57:00,H->M,norisk,0.5,M,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-17 19:57:00,2024-11-17 22:44:00,M->H,norisk,0.0,H,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-17 22:44:00,2024-11-19 07:40:00,H->M,norisk,0.0,M,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-19 07:40:00,2024-11-19 16:34:00,M->M,risk,1.0,M,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-19 16:34:00,2024-11-19 17:40:00,M->M,risk,1.0,M,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-19 17:40:00,2024-11-19 19:27:00,M->L,risk,1.0,L,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-19 19:27:00,2024-11-20 11:48:00,L->M,risk,1.0,M,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NOSTUPID3,wemedia_only,2024-11-20 11:48:00,2024-11-24 12:48:00,M->H,risk,1.0,H,2024Q4,33,19,26,-0.05107992015711073,-0.4453848993556436,-0.42341818006399373
NS_foreveryoung,dual,2023-03-02 19:59:00,2023-05-19 19:54:00,H->M,risk,1.0,M,2023Q2,8,7,8,-0.48332132832690794,-0.811805791353054,-0.8258692620046142
NS_foreveryoung,dual,2023-05-19 19:54:00,2023-08-19 19:21:00,M->M,norisk,0.0,M,2023Q3,8,7,8,-0.48332132832690794,-0.811805791353054,-0.8258692620046142
PSproca,wemedia_only,2024-11-24 20:40:00,2024-12-17 20:28:00,M->M,norisk,0.5,M,2024Q4,6,5,6,-0.5553615630218741,-0.8525192237972107,-0.8580653485598638
_清香集,mainstream_only,2023-12-09 14:13:00,2024-01-13 00:11:00,H->M,norisk,0.0,M,2024Q1,5,3,5,-0.6274017977168403,-0.872875940019289,-0.8741633918374887
_苏沐瑶_,dual,2023-05-21 22:21:00,2023-06-09 10:23:00,M->M,risk,1.0,M,2023Q2,5,6,5,-0.519341445674391,-0.872875940019289,-0.8741633918374887
_苏沐瑶_,dual,2023-06-09 10:23:00,2024-11-07 17:48:00,M->M,risk,1.0,M,2024Q4,5,6,5,-0.519341445674391,-0.872875940019289,-0.8741633918374887
_苏沐瑶_,dual,2024-11-20 16:23:00,2024-12-05 15:28:00,M->M,risk,1.0,M,2024Q4,5,6,5,-0.519341445674391,-0.872875940019289,-0.8741633918374887
_阿阿阿阿阿晶er,wemedia_only,2023-01-03 12:58:00,2023-01-11 01:25:00,L->L,risk,1.0,L,2023Q1,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
baby-unicorn,dual,2022-12-01 14:55:00,2023-02-06 18:47:00,M->M,norisk,0.0,M,2023Q1,44,28,43,0.27310113597023716,-0.09932072358031159,-0.24633970401012073
baby-unicorn,dual,2023-06-28 18:51:00,2023-07-21 13:58:00,H->M,risk,1.0,M,2023Q3,44,28,43,0.27310113597023716,-0.09932072358031159,-0.24633970401012073
dingxiang50,mainstream_only,2023-08-02 21:47:00,2023-08-12 19:25:00,L->H,risk,1.0,H,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-08-12 19:25:00,2023-08-13 19:10:00,H->M,risk,1.0,M,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-08-13 19:10:00,2023-08-19 13:28:00,M->M,risk,1.0,M,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-08-19 13:28:00,2023-08-19 13:28:00,M->M,risk,1.0,M,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-08-19 13:28:00,2023-08-19 13:28:00,M->M,risk,1.0,M,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-08-19 13:28:00,2023-08-21 17:11:00,M->H,risk,1.0,H,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-08-23 08:29:00,2023-09-23 15:56:00,M->M,risk,1.0,M,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-09-24 00:20:00,2023-09-26 21:45:00,H->H,risk,1.0,H,2023Q3,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
dingxiang50,mainstream_only,2023-09-26 21:45:00,2023-10-24 11:15:00,H->M,risk,1.0,M,2023Q4,22,7,18,-0.48332132832690794,-0.6082386291322704,-0.6004966561178667
doomgnu_,mainstream_only,2023-09-13 09:25:00,2023-10-02 08:40:00,M->M,norisk,0.0,M,2023Q4,2,3,2,-0.6274017977168403,-0.9339460886855241,-0.9224575216703631
ebnash,wemedia_only,2023-05-21 14:46:00,2023-06-09 22:16:00,M->H,risk,1.0,H,2023Q2,31,35,29,0.5252419574026189,-0.38431475068940857,-0.45561426661924337
ebnash,wemedia_only,2023-07-23 15:43:00,2023-09-25 08:46:00,H->L,norisk,0.5,L,2023Q3,31,35,29,0.5252419574026189,-0.38431475068940857,-0.45561426661924337
ebnash,wemedia_only,2024-11-20 08:55:00,2024-11-23 21:20:00,M->M,risk,1.0,M,2024Q4,31,35,29,0.5252419574026189,-0.38431475068940857,-0.45561426661924337
ebnash,wemedia_only,2024-11-23 21:20:00,2024-11-28 18:44:00,M->M,risk,1.0,M,2024Q4,31,35,29,0.5252419574026189,-0.38431475068940857,-0.45561426661924337
ebnash,wemedia_only,2025-02-15 12:52:00,2025-03-07 09:58:00,M->H,norisk,0.0,H,2025Q1,31,35,29,0.5252419574026189,-0.38431475068940857,-0.45561426661924337
flex66,wemedia_only,2024-05-27 07:37:00,2024-05-30 19:51:00,M->M,risk,1.0,M,2024Q2,11,16,10,-0.15914027219956003,-0.7710923589088973,-0.7775751321717398
flex66,wemedia_only,2024-05-30 19:51:00,2024-09-14 09:46:00,M->M,norisk,0.5,M,2024Q3,11,16,10,-0.15914027219956003,-0.7710923589088973,-0.7775751321717398
huabiwei,dual,2023-06-09 22:47:00,2023-06-22 20:21:00,M->M,risk,1.0,M,2023Q2,12,18,12,-0.08710003750459383,-0.7303789264647406,-0.7614770888941149
huabiwei,dual,2023-08-06 11:11:00,2023-08-27 23:35:00,M->M,risk,1.0,M,2023Q3,12,18,12,-0.08710003750459383,-0.7303789264647406,-0.7614770888941149
huabiwei,dual,2023-08-27 23:35:00,2023-09-15 08:06:00,M->M,norisk,0.0,M,2023Q3,12,18,12,-0.08710003750459383,-0.7303789264647406,-0.7614770888941149
huabiwei,dual,2023-11-13 09:38:00,2024-03-13 08:58:00,M->M,norisk,0.0,M,2024Q1,12,18,12,-0.08710003750459383,-0.7303789264647406,-0.7614770888941149
loskyyyyloccyy,wemedia_only,2023-01-15 14:37:00,2023-01-15 18:41:00,M->M,norisk,0.5,M,2023Q1,3,4,2,-0.5913816803693572,-0.9339460886855241,-0.9063594783927383
loskyyyyloccyy,wemedia_only,2023-01-15 18:41:00,2023-01-16 14:57:00,M->M,norisk,0.5,M,2023Q1,3,4,2,-0.5913816803693572,-0.9339460886855241,-0.9063594783927383
lrine伊琳,wemedia_only,2022-12-29 13:46:00,2023-01-06 00:48:00,L->L,risk,1.0,L,2023Q1,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
ousmz,wemedia_only,2023-02-24 14:26:00,2023-03-08 23:59:00,M->M,risk,1.0,M,2023Q1,27,25,23,0.16504078392778787,-0.5064550480218787,-0.5200064397297427
ousmz,wemedia_only,2023-09-12 10:47:00,2023-09-24 20:24:00,M->M,risk,1.0,M,2023Q3,27,25,23,0.16504078392778787,-0.5064550480218787,-0.5200064397297427
swu宋明,wemedia_only,2022-12-01 13:57:00,2025-05-20 12:37:00,M->M,norisk,0.0,M,2025Q2,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
wenray来了,mainstream_only,2023-05-17 11:05:00,2023-09-11 16:31:00,H->M,norisk,0.0,M,2023Q3,5,6,4,-0.519341445674391,-0.8932326562413674,-0.8741633918374887
wenray来了,mainstream_only,2023-09-11 16:31:00,2023-10-28 15:18:00,M->H,norisk,0.0,H,2023Q4,5,6,4,-0.519341445674391,-0.8932326562413674,-0.8741633918374887
wenray来了,mainstream_only,2023-10-28 15:18:00,2023-10-28 22:25:00,H->M,norisk,0.0,M,2023Q4,5,6,4,-0.519341445674391,-0.8932326562413674,-0.8741633918374887
wenray来了,mainstream_only,2023-10-28 22:25:00,2025-06-29 13:46:00,M->H,norisk,0.0,H,2025Q2,5,6,4,-0.519341445674391,-0.8932326562413674,-0.8741633918374887
will_harris,wemedia_only,2022-03-14 12:56:00,2022-12-01 13:44:00,H->M,norisk,0.0,M,2022Q4,2,4,2,-0.5913816803693572,-0.9339460886855241,-0.9224575216703631
yuankong198610,dual,2023-06-01 00:54:00,2023-06-13 08:39:00,M->M,norisk,0.0,M,2023Q2,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-07-23 01:57:00,2023-07-23 02:00:00,M->M,risk,0.5833333333333333,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-07-23 02:00:00,2023-09-05 13:24:00,M->H,risk,0.5833333333333333,H,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-09-10 08:57:00,2023-09-18 15:07:00,M->M,norisk,0.0,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-09-18 15:07:00,2023-09-19 19:35:00,M->M,risk,1.0,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-09-19 19:35:00,2023-09-20 10:59:00,M->M,risk,1.0,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-09-20 10:59:00,2023-09-20 23:04:00,M->M,risk,1.0,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-09-20 23:04:00,2023-09-20 23:09:00,M->M,risk,1.0,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-09-20 23:09:00,2023-09-27 09:08:00,M->M,risk,1.0,M,2023Q3,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-10-29 12:57:00,2023-11-13 10:48:00,M->M,risk,1.0,M,2023Q4,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-11-13 10:48:00,2023-11-18 22:06:00,M->M,norisk,0.0,M,2023Q4,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
yuankong198610,dual,2023-12-01 10:42:00,2024-02-09 01:01:00,M->M,norisk,0.0,M,2024Q1,22,19,19,-0.05107992015711073,-0.5878819129101921,-0.6004966561178667
一团矛盾-中医药探讨,mainstream_only,2023-09-19 21:11:00,2023-10-14 17:52:00,M->M,risk,1.0,M,2023Q4,35,38,31,0.6333023094450682,-0.34360131824525186,-0.3912220935087441
一团矛盾-中医药探讨,mainstream_only,2023-10-30 16:59:00,2023-11-14 15:32:00,M->M,norisk,0.0,M,2023Q4,35,38,31,0.6333023094450682,-0.34360131824525186,-0.3912220935087441
一团矛盾-中医药探讨,mainstream_only,2023-12-01 09:58:00,2023-12-01 21:35:00,M->M,norisk,0.0,M,2023Q4,35,38,31,0.6333023094450682,-0.34360131824525186,-0.3912220935087441
一团矛盾-中医药探讨,mainstream_only,2023-12-01 21:35:00,2023-12-07 21:35:00,M->M,norisk,0.0,M,2023Q4,35,38,31,0.6333023094450682,-0.34360131824525186,-0.3912220935087441
一团矛盾-中医药探讨,mainstream_only,2023-12-07 21:35:00,2023-12-11 10:24:00,M->M,norisk,0.0,M,2023Q4,35,38,31,0.6333023094450682,-0.34360131824525186,-0.3912220935087441
一团矛盾-中医药探讨,mainstream_only,2024-12-08 20:22:00,2024-12-13 19:50:00,M->L,risk,1.0,L,2024Q4,35,38,31,0.6333023094450682,-0.34360131824525186,-0.3912220935087441
三友化工小股民600409,mainstream_only,2020-03-18 21:42:00,2023-02-27 12:08:00,M->M,norisk,0.0,M,2023Q1,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
三无_六不,dual,2024-03-17 19:31:00,2024-07-20 14:07:00,M->M,risk,1.0,M,2024Q3,5,8,5,-0.4473012109794248,-0.872875940019289,-0.8741633918374887
上饶信使,wemedia_only,2020-03-19 01:07:00,2022-03-14 15:28:00,M->M,norisk,0.0,M,2022Q1,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
不zuo的ph-4,wemedia_only,2023-06-28 17:15:00,2023-07-05 16:46:00,M->L,risk,1.0,L,2023Q3,38,19,35,-0.05107992015711073,-0.26217445335693845,-0.34292796367586964
