user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,env_n_target_posts_observed,env_n_risk_posts_observed,env_n_target_accounts_observed,env_mode,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts,z_gap_days,z_env_n_target_posts_observed
雪冰杰,wemedia_only,2024-04-24 21:49:00,2024-04-30 21:04:00,M->M,risk,1.0,1,1,1,transition_window,M,5.96875,2024Q2,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,1.905445383371342,-0.3186358236212399
雪冰杰,wemedia_only,2024-05-16 19:58:00,2024-05-22 21:16:00,M->M,risk,0.75,4,3,1,transition_window,M,6.054166666666666,2024Q2,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,1.9486281496444409,2.117586240351091
雪冰杰,wemedia_only,2024-06-29 21:01:00,2024-07-01 20:23:00,L->M,risk,1.0,1,1,1,transition_window,M,1.9736111111111112,2024Q3,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.11431440824766732,-0.3186358236212399
雪冰杰,wemedia_only,2024-07-05 19:40:00,2024-07-08 19:29:00,M->M,norisk,0.3333333333333333,3,1,1,transition_window,M,2.9923611111111112,2024Q3,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,0.4007190724241712,1.3055122190269808
雪冰杰,wemedia_only,2024-07-10 19:32:00,2024-07-11 19:47:00,M->M,risk,1.0,1,1,1,transition_window,M,1.0104166666666667,2024Q3,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.6012615368719618,-0.3186358236212399
雪冰杰,wemedia_only,2024-08-14 20:35:00,2024-08-17 20:06:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.979861111111111,2024Q3,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,0.3943996432134737,-0.3186358236212399
雪冰杰,wemedia_only,2024-08-19 19:27:00,2024-08-21 20:20:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.0368055555555555,2024Q3,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.08236618279358605,-0.3186358236212399
雪冰杰,wemedia_only,2024-10-11 20:33:00,2024-10-12 18:29:00,M->M,risk,1.0,1,1,1,transition_window,M,0.9138888888888889,2024Q4,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.6500615735545696,-0.3186358236212399
雪冰杰,wemedia_only,2024-10-12 18:29:00,2024-10-14 19:18:00,M->M,risk,1.0,1,1,1,transition_window,M,2.0340277777777778,2024Q4,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.08377050039596325,-0.3186358236212399
雪冰杰,wemedia_only,2024-10-15 12:07:00,2024-10-18 00:11:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.5027777777777778,2024Q4,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,0.15320809500518942,-0.3186358236212399
雪冰杰,wemedia_only,2024-12-03 21:02:00,2024-12-09 20:18:00,M->M,norisk,0.0,1,0,1,transition_window,M,5.969444444444444,2024Q4,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,1.9057964627719362,-0.3186358236212399
雪冰杰,wemedia_only,2024-12-21 16:46:00,2024-12-23 18:45:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.082638888888889,2024Q4,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.05919494235436221,-0.3186358236212399
雪冰杰,wemedia_only,2025-01-10 16:51:00,2025-01-13 21:34:00,M->M,norisk,0.0,1,0,1,transition_window,M,3.196527777777778,2025Q1,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,0.5039364161988954,-0.3186358236212399
雪冰杰,wemedia_only,2025-01-13 21:34:00,2025-01-15 18:24:00,M->M,risk,1.0,1,1,1,transition_window,M,1.8680555555555556,2025Q1,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.167678477138001,-0.3186358236212399
雪冰杰,wemedia_only,2025-03-07 17:22:00,2025-03-10 18:06:00,M->M,risk,1.0,1,1,1,transition_window,M,3.0305555555555554,2025Q1,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,0.4200284394568576,-0.3186358236212399
雪冰杰,wemedia_only,2025-04-07 19:01:00,2025-04-09 20:02:00,M->M,risk,1.0,1,1,1,transition_window,M,2.042361111111111,2025Q2,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.07955754758883166,-0.3186358236212399
雪冰杰,wemedia_only,2025-05-19 18:26:00,2025-05-21 18:39:00,M->M,norisk,0.5,2,1,1,transition_window,M,2.009027777777778,2025Q2,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,-0.09640935881735802,0.49343819770287045
雪冰杰,wemedia_only,2025-06-13 18:53:00,2025-06-18 19:28:00,M->M,risk,1.0,1,1,1,transition_window,M,5.024305555555555,2025Q2,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,1.4279773985630937,-0.3186358236212399
雪冰杰,wemedia_only,2025-06-18 19:28:00,2025-06-23 17:59:00,M->M,risk,1.0,1,1,1,transition_window,M,4.938194444444444,2025Q2,158,30,147,-0.0016958933557449914,1.3376805683759716,0.9446810927245004,1.3844435528894004,-0.3186358236212399
雷神1999,dual,2023-07-22 17:52:00,2023-07-26 14:43:00,H->H,risk,0.8,5,4,1,transition_window,H,3.86875,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,0.843781275974178,2.9296602616752017
雷神1999,dual,2023-07-28 00:09:00,2023-07-28 23:40:00,H->L,risk,1.0,1,1,1,transition_window,L,0.9798611111111111,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.6167090304981111,-0.3186358236212399
雷神1999,dual,2023-07-30 16:56:00,2023-07-31 15:45:00,M->L,risk,1.0,2,2,1,transition_window,L,0.9506944444444444,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.6314543653230718,0.49343819770287045
雷神1999,dual,2023-07-31 15:45:00,2023-08-01 15:52:00,L->M,norisk,0.5,2,1,2,transition_window,M,1.0048611111111112,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.6040701720767162,0.49343819770287045
雷神1999,dual,2023-08-02 10:25:00,2023-08-02 14:18:00,M->M,risk,1.0,1,1,1,transition_window,M,0.16180555555555556,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-1.0302805643981967,-0.3186358236212399
雷神1999,dual,2023-08-02 22:25:00,2023-08-03 17:28:00,H->M,risk,1.0,1,1,1,transition_window,M,0.79375,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.7107983098573836,-0.3186358236212399
雷神1999,dual,2023-08-03 17:28:00,2023-08-04 18:49:00,M->M,risk,1.0,1,1,1,transition_window,M,1.05625,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.578090296432738,-0.3186358236212399
雷神1999,dual,2023-08-04 18:54:00,2023-08-05 13:11:00,H->M,risk,1.0,1,1,1,transition_window,M,0.7618055555555555,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.7269479622847212,-0.3186358236212399
雷神1999,dual,2023-08-05 16:35:00,2023-08-06 12:00:00,M->L,risk,1.0,2,2,1,transition_window,L,0.8090277777777778,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.7030745630443089,0.49343819770287045
雷神1999,dual,2023-08-06 12:00:00,2023-08-06 22:58:00,L->H,risk,1.0,1,1,1,transition_window,H,0.45694444444444443,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.8810718191456192,-0.3186358236212399
雷神1999,dual,2023-08-22 11:45:00,2023-08-22 23:32:00,M->H,risk,1.0,1,1,1,transition_window,H,0.4909722222222222,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.8638689285164984,-0.3186358236212399
雷神1999,dual,2023-08-22 23:36:00,2023-08-25 11:59:00,M->M,norisk,0.3333333333333333,3,1,1,transition_window,M,2.515972222222222,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,0.15987860361648104,1.3055122190269808
雷神1999,dual,2023-08-25 11:59:00,2023-08-26 10:50:00,M->H,norisk,0.0,1,0,1,transition_window,H,0.9520833333333333,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.630752206521883,-0.3186358236212399
雷神1999,dual,2023-09-17 16:27:00,2023-09-22 14:41:00,L->L,risk,1.0,5,5,1,transition_window,L,4.926388888888889,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,1.3784752030792973,2.9296602616752017
雷神1999,dual,2023-09-23 18:39:00,2023-09-24 22:26:00,M->H,risk,1.0,1,1,1,transition_window,H,1.1576388888888889,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.5268327039459701,-0.3186358236212399
雷神1999,dual,2023-09-25 13:59:00,2023-09-28 09:39:00,M->H,risk,1.0,1,1,1,transition_window,H,2.8194444444444446,2023Q3,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,0.31330030167619044,-0.3186358236212399
雷神1999,dual,2023-09-28 09:39:00,2023-10-01 23:12:00,H->H,norisk,0.0,1,0,1,transition_window,H,3.564583333333333,2023Q4,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,0.6900084985138745,-0.3186358236212399
雷神1999,dual,2023-10-02 00:26:00,2023-10-03 21:48:00,M->M,risk,1.0,1,1,1,transition_window,M,1.8902777777777777,2023Q4,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.15644393631898343,-0.3186358236212399
雷神1999,dual,2023-10-16 23:49:00,2023-10-21 13:14:00,H->L,risk,1.0,1,1,1,transition_window,L,4.559027777777778,2023Q4,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,1.1927542001649125,-0.3186358236212399
雷神1999,dual,2023-11-03 22:49:00,2023-11-05 13:25:00,L->M,risk,1.0,1,1,1,transition_window,M,1.6083333333333334,2023Q4,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,-0.2989821729602693,-0.3186358236212399
雷神1999,dual,2023-11-05 13:25:00,2023-11-10 18:15:00,M->L,norisk,0.0,1,0,1,transition_window,L,5.201388888888889,2023Q4,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,1.5175026457146406,-0.3186358236212399
雷神1999,dual,2023-11-10 18:15:00,2023-11-13 19:06:00,L->M,norisk,0.0,1,0,1,transition_window,M,3.035416666666667,2023Q4,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,0.4224859952610178,-0.3186358236212399
雷神1999,dual,2024-02-18 15:32:00,2024-02-22 01:22:00,H->M,norisk,0.0,1,0,1,transition_window,M,3.4097222222222223,2024Q1,101,80,54,1.314852895972611,-0.208511967763095,0.21923952837534025,0.6117177921813456,-0.3186358236212399
青尘3141,wemedia_only,2023-05-15 17:32:00,2023-05-16 01:02:00,L->H,risk,1.0,1,1,1,transition_window,H,0.3125,2023Q2,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,-0.9540963344692336,-0.3186358236212399
青尘3141,wemedia_only,2023-05-16 01:02:00,2023-05-18 07:32:00,H->M,norisk,0.0,1,0,1,transition_window,M,2.2708333333333335,2023Q2,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,0.03594757520669322,-0.3186358236212399
青尘3141,wemedia_only,2023-11-22 18:00:00,2023-11-24 15:12:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.8833333333333333,2023Q4,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,-0.1599547303249264,-0.3186358236212399
青尘3141,wemedia_only,2023-11-24 15:12:00,2023-11-24 17:32:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.09722222222222222,2023Q4,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,-1.0629309486534666,-0.3186358236212399
青尘3141,wemedia_only,2023-12-10 22:11:00,2023-12-11 07:32:00,M->M,risk,1.0,1,1,1,transition_window,M,0.38958333333333334,2023Q4,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,-0.9151265210032662,-0.3186358236212399
青尘3141,wemedia_only,2023-12-11 07:32:00,2023-12-14 12:49:00,M->H,risk,1.0,1,1,1,transition_window,H,3.220138888888889,2023Q4,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,0.5158731158191017,-0.3186358236212399
青尘3141,wemedia_only,2023-12-14 12:49:00,2023-12-20 08:40:00,H->M,norisk,0.0,1,0,1,transition_window,M,5.827083333333333,2023Q4,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,1.8338251856501049,-0.3186358236212399
青尘3141,wemedia_only,2024-06-30 06:07:00,2024-07-01 20:36:00,M->H,risk,1.0,1,1,1,transition_window,H,1.6034722222222222,2024Q3,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,-0.3014397287644294,-0.3186358236212399
青尘3141,wemedia_only,2025-02-08 08:50:00,2025-02-15 05:58:00,M->M,risk,1.0,1,1,1,transition_window,M,6.8805555555555555,2025Q1,32,12,31,-0.47565345751395305,-0.5909036702491007,-0.658926575836801,2.366412636351658,-0.3186358236212399
青梅糖呀,dual,2023-02-01 11:03:00,2023-02-06 00:29:00,M->L,norisk,0.0,1,0,1,transition_window,L,4.559722222222222,2023Q1,6,11,6,-0.5019844333005202,-1.006546825125194,-0.9898297455399268,1.1931052795655066,-0.3186358236212399
静姐姐吃的学问,wemedia_only,2022-12-31 21:46:00,2023-01-03 19:07:00,M->M,risk,1.0,1,1,1,transition_window,M,2.8895833333333334,2023Q1,3,1,3,-0.7652941911661914,-1.056424003710325,-1.028010880505672,0.3487593211362147,-0.3186358236212399
静姐姐吃的学问,wemedia_only,2023-01-03 19:07:00,2023-01-06 18:15:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.963888888888889,2023Q1,3,1,3,-0.7652941911661914,-1.056424003710325,-1.028010880505672,0.38632481699980487,-0.3186358236212399
非歌如梦,wemedia_only,2023-05-24 07:52:00,2023-05-24 15:12:00,H->H,risk,1.0,1,1,1,transition_window,H,0.3055555555555556,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,-0.9576071284751766,-0.3186358236212399
非歌如梦,wemedia_only,2023-05-24 15:12:00,2023-05-24 19:53:00,H->H,risk,1.0,1,1,1,transition_window,H,0.1951388888888889,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,-1.0134287531696704,-0.3186358236212399
非歌如梦,wemedia_only,2023-05-24 19:53:00,2023-05-27 17:30:00,H->H,risk,1.0,1,1,1,transition_window,H,2.9006944444444445,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,0.3543765915457235,-0.3186358236212399
非歌如梦,wemedia_only,2023-05-27 17:30:00,2023-05-28 15:01:00,H->H,risk,1.0,1,1,1,transition_window,H,0.8965277777777778,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,-0.6588385585694271,-0.3186358236212399
非歌如梦,wemedia_only,2023-05-28 15:01:00,2023-05-30 06:46:00,H->H,risk,1.0,1,1,1,transition_window,H,1.65625,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,-0.2747576943192626,-0.3186358236212399
非歌如梦,wemedia_only,2023-05-30 06:46:00,2023-06-05 06:16:00,H->H,risk,1.0,1,1,1,transition_window,H,5.979166666666667,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,1.9107115743802567,-0.3186358236212399
非歌如梦,wemedia_only,2023-06-05 06:16:00,2023-06-06 16:38:00,H->H,risk,1.0,1,1,1,transition_window,H,1.4319444444444445,2023Q2,9,8,7,-0.5809773606602215,-0.9899210989301501,-0.9516486105741815,-0.38815634071122157,-0.3186358236212399
风湿科聂医生,dual,2024-03-12 08:42:00,2024-03-17 20:19:00,M->M,risk,1.0,2,2,1,transition_window,M,5.4840277777777775,2024Q1,21,3,19,-0.7126322395930571,-0.7904123845896254,-0.7989240707112004,1.6603919617565204,0.49343819770287045
飘过繁华世界,wemedia_only,2023-12-13 04:39:00,2023-12-18 10:43:00,M->M,risk,1.0,1,1,1,transition_window,M,5.252777777777778,2023Q4,5,4,4,-0.68630126380649,-1.0397982775152814,-1.0025567905285084,1.5434825213586187,-0.3186358236212399
飘过繁华世界,wemedia_only,2023-12-18 10:43:00,2023-12-23 16:32:00,M->M,risk,1.0,1,1,1,transition_window,M,5.242361111111111,2023Q4,5,4,4,-0.68630126380649,-1.0397982775152814,-1.0025567905285084,1.538216330349704,-0.3186358236212399
饱乐促和谐反极端,mainstream_only,2023-05-31 20:40:00,2023-06-02 13:06:00,H->H,risk,1.0,2,2,1,transition_window,H,1.6847222222222222,2023Q2,16,12,16,-0.47565345751395305,-0.8402895631747566,-0.8625592956541092,-0.26036343889489627,0.49343819770287045
马宝琳谈房颤,wemedia_only,2023-02-02 07:52:00,2023-02-02 19:32:00,M->M,risk,1.0,1,1,1,transition_window,M,0.4861111111111111,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.8663264843206585,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-02-02 19:32:00,2023-02-06 10:42:00,M->M,risk,1.0,1,1,1,transition_window,M,3.6319444444444446,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,0.7240632003715217,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-02-06 10:42:00,2023-02-09 19:10:00,M->M,risk,1.0,1,1,1,transition_window,M,3.352777777777778,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,0.582929281332613,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-02-09 19:10:00,2023-02-10 08:43:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.5645833333333333,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.8266545120535027,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-02-10 08:43:00,2023-02-10 14:38:00,M->M,risk,1.0,1,1,1,transition_window,M,0.2465277777777778,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.9874488775256922,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-02-10 14:38:00,2023-02-14 18:58:00,M->M,risk,1.0,1,1,1,transition_window,M,4.180555555555555,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,1.0014159268410188,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-02-25 12:10:00,2023-02-25 21:07:00,M->M,risk,1.0,1,1,1,transition_window,M,0.3729166666666667,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.9235524266175295,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-03-05 23:12:00,2023-03-08 13:07:00,M->M,risk,1.0,1,1,1,transition_window,M,2.579861111111111,2023Q1,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,0.1921779084711568,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-05-21 08:28:00,2023-05-21 19:33:00,M->M,risk,1.0,1,1,1,transition_window,M,0.4618055555555556,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.878614263341459,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-05-30 22:30:00,2023-06-03 13:28:00,M->M,risk,1.0,1,1,1,transition_window,M,3.623611111111111,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,0.71985024756439,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-03 13:28:00,2023-06-03 21:55:00,M->M,risk,1.0,1,1,1,transition_window,M,0.35208333333333336,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.9340848086353585,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-03 21:55:00,2023-06-04 09:03:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.4638888888888889,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.877561025139676,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-04 09:03:00,2023-06-07 23:16:00,M->M,risk,1.0,1,1,1,transition_window,M,3.592361111111111,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,0.7040516745376464,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-07 23:16:00,2023-06-08 13:03:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.5743055555555555,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.8217394004451823,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-08 13:03:00,2023-06-08 16:21:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.1375,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-1.0425683434189972,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-08 16:21:00,2023-06-10 08:24:00,M->M,risk,1.0,1,1,1,transition_window,M,1.66875,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.2684382651085652,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-10 08:24:00,2023-06-11 08:37:00,M->M,risk,1.0,1,1,1,transition_window,M,1.0090277777777779,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.6019636956731504,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-11 08:37:00,2023-06-12 13:35:00,M->M,risk,1.0,1,1,1,transition_window,M,1.2069444444444444,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.5019060665037749,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-12 13:35:00,2023-06-15 07:44:00,M->M,risk,1.0,1,1,1,transition_window,M,2.75625,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,0.28135207622210906,-0.3186358236212399
马宝琳谈房颤,wemedia_only,2023-06-15 07:44:00,2023-06-16 11:16:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.1472222222222221,2023Q2,93,3,76,-0.7126322395930571,0.15725400852786697,0.11742316846668617,-0.5320988949548847,-0.3186358236212399
